Id,Degree,degree,pagerank,betweenness,closeness
RousseauDM,12,0.0002722878990719521,1.9463180206172013e-05,0.0,0.0
GogliaI,12,0.0002722878990719521,1.638281838739717e-05,0.0,0.0
BusicoV,12,0.0002722878990719521,1.7999898640322625e-05,0.0,0.0
ChannaM,12,0.0002722878990719521,1.6523061833919635e-05,0.0,0.0
MeierRE,12,0.0002722878990719521,1.8584397522910765e-05,0.0,0.0
HauswedellT,12,0.0002722878990719521,1.860528993049237e-05,0.0,0.0
BourdarotF,26,0.0002722878990719521,1.629875787181437e-05,0.0,0.0
HacksteinS,12,0.0002722878990719521,8.211449465423703e-06,0.0,0.0
HåbergA,12,0.0002722878990719521,1.4401017112778113e-05,0.0,0.0
SchaafsmaW,12,0.0002722878990719521,1.819454013190058e-05,0.0,0.0
TurnerDC,12,0.0002722878990719521,1.8948533483300723e-05,0.0,0.0
SaavedraL,12,0.0002722878990719521,1.626120780912419e-05,0.0,0.0
theFRESHAIRcollaborators,12,0.0002722878990719521,1.6014721222162897e-05,0.0,0.0
VanRoestelJ,12,0.0002722878990719521,1.0866843427603518e-05,0.0,0.0
BarkerDH,12,0.0002722878990719521,1.626120780912419e-05,0.0,0.0
QuangHaD,12,0.0002722878990719521,1.6523061833919635e-05,0.0,0.0
MeijerNDNG,17,0.0002722878990719521,1.3694294374020236e-05,0.0,0.0
KoelleD,12,0.0002722878990719521,1.8817457443783502e-05,0.0,0.0
KraemerU,12,0.0002722878990719521,1.7305227314183147e-05,0.0,0.0
HopkinsFE,18,0.0002722878990719521,1.671714398618872e-05,0.0,0.0
JunteS,12,0.0002722878990719521,2.0284426984126364e-05,0.0,0.0
LangdonP,12,0.0002722878990719521,1.4084175375198378e-05,0.0,0.0
PergolaG,12,0.0002722878990719521,2.0743954249295665e-05,0.0,0.0
FerrerI,12,0.0002722878990719521,1.858262748240749e-05,0.0,0.0
TurpinH,12,0.0002722878990719521,1.9714110755062986e-05,0.0,0.0
HaastRAM,12,0.0002722878990719521,2.0743954249295665e-05,0.0,0.0
MiedemaHS,12,0.0002722878990719521,2.019636698649119e-05,0.0,0.0
DiniP,16,0.0002722878990719521,2.0739770001463164e-05,0.0,0.0
PostnovKA,12,0.0002722878990719521,1.03183358271591e-05,0.0,0.0
WilliamsMC,12,0.0002722878990719521,1.9470997018558338e-05,0.0,0.0
ReibelJ,12,0.0002722878990719521,1.7457763807974005e-05,0.0,0.0
vanderWindenM,12,0.0002722878990719521,2.1085984516563386e-05,0.0,0.0
LeeYH,12,0.0002722878990719521,1.2794399274013928e-05,0.0,0.0
GrenierIA,12,0.0002722878990719521,1.1300732481683997e-05,0.0,0.0
vanderVeldeS,12,0.0002722878990719521,1.74604304654924e-05,0.0,0.0
VerbeekJ,19,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
MetselaarVN,16,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
SchwanningerM,12,0.0002722878990719521,2.0565063677305437e-05,0.0,0.0
DebernardiN,12,0.0002722878990719521,1.951219759728274e-05,0.0,0.0
vanderGeerAAE,12,0.0002722878990719521,1.3574503962134793e-05,0.0,0.0
PallanteV,16,0.0002722878990719521,1.979090595505382e-05,0.0,0.0
LindquistM,12,0.0002722878990719521,1.7237986840404062e-05,0.0,0.0
AlinS,12,0.0002722878990719521,1.879114078758007e-05,0.0,0.0
VogelHJVGCMJE,12,0.0002722878990719521,1.6718150753123612e-05,0.0,0.0
FahrenfortI,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
RoelofsPDDM,12,0.0002722878990719521,2.019636698649119e-05,0.0,0.0
NahrgangM,12,0.0002722878990719521,1.5332436086078877e-05,0.0,0.0
RoschgerP,12,0.0002722878990719521,2.087848120552653e-05,0.0,0.0
BertrandEM,12,0.0002722878990719521,1.8132098504904407e-05,0.0,0.0
UrsbyT,13,0.0002722878990719521,1.8049587449238508e-05,6.781160004346898e-07,0.0
NoronhaA,12,0.0002722878990719521,1.645659844931575e-05,0.0,0.0
WrenJF,12,0.0002722878990719521,1.8359094973631042e-05,0.0,0.0
KunemanJH,12,0.0002722878990719521,1.912874718781805e-05,0.0,0.0
LingZ,20,0.0002722878990719521,1.5656346099666776e-05,0.0,0.0
PietrzakB,12,0.0002722878990719521,1.6925964932659415e-05,0.0,0.0
McCabeJD,12,0.0002722878990719521,1.5737751835819833e-05,0.0,0.0
LandoulsiZ,12,0.0002722878990719521,2.0424932374672714e-05,0.0,0.0
WoodJJ,12,0.0002722878990719521,1.626120780912419e-05,0.0,0.0
LopezLA,12,0.0002722878990719521,8.765407761788593e-06,0.0,0.0
HoosbeekM,12,0.0002722878990719521,1.7442896933987775e-05,0.0,0.0
FlockerziV,12,0.0002722878990719521,2.087848120552653e-05,0.0,0.0
EmmanouilidisL,12,0.0002722878990719521,1.8734761977962186e-05,0.0,0.0
vanDuinL,12,0.0002722878990719521,1.7755088342743347e-05,0.0,0.0
MeierM,19,0.0002722878990719521,2.062924480930865e-05,0.0,0.0
KuffnerMTC,12,0.0002722878990719521,1.6330614326912584e-05,0.0,0.0
MolinaRomoO,12,0.0002722878990719521,2.0284426984126364e-05,0.0,0.0
SimG,15,0.0002722878990719521,2.1375760991392796e-05,0.0,0.0
MartinyAC,16,0.0002722878990719521,1.974174812112126e-05,0.0,0.0
TomasL,12,0.0002722878990719521,1.0067414262979704e-05,0.0,0.0
CadramelS,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
HuengesWajerIMC,12,0.0002722878990719521,1.979382889930021e-05,0.0,0.0
BhatnagarS,12,0.0002722878990719521,2.1375760991392796e-05,0.0,0.0
TiemanDM,12,0.0002722878990719521,1.815446723612881e-05,0.0,0.0
KesselringO,12,0.0002722878990719521,1.7161408700841705e-05,0.0,0.0
TringaliG,12,0.0002722878990719521,1.9107839955822817e-05,0.0,0.0
MuthénB,12,0.0002722878990719521,1.984427883311048e-05,0.0,0.0
KeplerSO,12,0.0002722878990719521,1.498840233344747e-05,0.0,0.0
SmuldersFOH,20,0.0002722878990719521,1.913840060925053e-05,3.663582924849502e-07,0.0
RenX,12,0.0002722878990719521,1.3324682111389014e-05,0.0,0.0
GreigC,12,0.0002722878990719521,1.5737751835819833e-05,0.0,0.0
KalkmanJSSAR,12,0.0002722878990719521,1.8165882892083163e-05,0.0,0.0
JamesRK,12,0.0002722878990719521,1.913840060925053e-05,3.663582924849502e-07,0.0
McMahonDG,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
MesnardF,12,0.0002722878990719521,2.0566327396494287e-05,0.0,0.0
ArntzM,17,0.0002722878990719521,2.0284426984126364e-05,0.0,0.0
BirdM,12,0.0002722878990719521,1.291065470223293e-05,0.0,0.0
YanB,18,0.0002722878990719521,1.4762451368317165e-05,0.0,0.0
SchultzJ,12,0.0002722878990719521,1.912874718781805e-05,0.0,0.0
AlivisatosA,12,0.0002722878990719521,2.0430810489013488e-05,0.0,0.0
NusseR,18,0.0002722878990719521,2.065468227702387e-05,0.0,0.0
KoehnJZ,12,0.0002722878990719521,1.543750422629545e-05,0.0,0.0
MumuniJ,12,0.0002722878990719521,2.058791404585401e-05,0.0,0.0
KurimotoM,20,0.0002722878990719521,1.7715209443605507e-05,0.0,0.0
SengeMO,12,0.0002722878990719521,1.874383935145718e-05,1.6613435529975057e-06,0.0
HoncoopSAS,12,0.0002722878990719521,1.618241742201347e-05,0.0,0.0
vanderMostRG,12,0.0002722878990719521,1.7966444334362585e-05,0.0,0.0
SaizCG,12,0.0002722878990719521,1.6749593242652677e-05,0.0,0.0
SchonME,12,0.0002722878990719521,1.7207653173680463e-05,0.0,0.0
BiroDRFG,12,0.0002722878990719521,1.8001083587882146e-05,0.0,0.0
VöhringerP,12,0.0002722878990719521,1.584116348725974e-05,0.0,0.0
GoossensE,12,0.0002722878990719521,1.76864641241411e-05,0.0,0.0
WaleriusAH,12,0.0002722878990719521,1.8448175315933513e-05,0.0,0.0
BoltonCT,15,0.0002722878990719521,1.3798580263263683e-05,0.0,0.0
DrostA,13,0.0002722878990719521,1.6384753918270218e-05,0.0,0.0
BoukesM,37,0.0002722878990719521,1.912874718781805e-05,0.0,0.0
TiesingaE,12,0.0002722878990719521,2.1331472544534294e-05,0.0,0.0
CamachoJ,12,0.0002722878990719521,2.0430810489013488e-05,0.0,0.0
PolákJ,12,0.0002722878990719521,1.8674639771731704e-05,0.0,0.0
KnoppersBM,17,0.0002722878990719521,1.8540071852393625e-05,0.0,0.0
MiddelburgJJ,44,0.0002722878990719521,1.767598680758684e-05,0.0,0.0
VacchianoM,12,0.0002722878990719521,2.0284426984126364e-05,0.0,0.0
SimmererJ,12,0.0002722878990719521,1.2533167310770888e-05,0.0,0.0
NaiduR,12,0.0002722878990719521,1.974923150397833e-05,0.0,0.0
RijnierseP,23,0.0002722878990719521,1.525522501979021e-05,0.0,0.0
DopatkaMBSP,12,0.0002722878990719521,1.6330614326912584e-05,0.0,0.0
BroughtonA,12,0.0002722878990719521,2.0104063925486482e-05,0.0,0.0
BramerioM,12,0.0002722878990719521,1.9107839955822817e-05,0.0,0.0
KindtM,112,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
KhalilJM,12,0.0002722878990719521,1.0866843427603518e-05,0.0,0.0
CarlsenE,12,0.0002722878990719521,2.0955227937991058e-05,0.0,0.0
HespC,40,0.0002722878990719521,1.1984310281348286e-05,0.0,0.0
ItahanaM,12,0.0002722878990719521,1.1438621567883719e-05,0.0,0.0
SrajerV,13,0.0002722878990719521,1.8049587449238508e-05,6.781160004346898e-07,0.0
TollefsenKE,12,0.0002722878990719521,1.292079576797055e-05,0.0,0.0
vanderLandeGJM,12,0.0002722878990719521,1.570195711006458e-05,0.0,0.0
KhanMMH,12,0.0002722878990719521,1.8748944033746158e-05,0.0,0.0
VongS,12,0.0002722878990719521,1.6523061833919638e-05,0.0,0.0
BachmanSP,12,0.0002722878990719521,1.5030198203059066e-05,0.0,0.0
PolissiA,12,0.0002722878990719521,1.6917758605475665e-05,0.0,0.0
WillemsF,12,0.0002722878990719521,1.731261283443504e-05,0.0,0.0
LimX,18,0.0002722878990719521,2.065468227702387e-05,0.0,0.0
ValsamisD,12,0.0002722878990719521,2.0104063925486482e-05,0.0,0.0
HulinS,12,0.0002722878990719521,2.0083222888748464e-05,0.0,0.0
MälarstigB,12,0.0002722878990719521,1.5476316299769836e-05,0.0,0.0
TamegaiT,18,0.0002722878990719521,2.3068800337216534e-05,0.0,0.0
WamsiedelM,12,0.0002722878990719521,1.753178071052868e-05,0.0,0.0
NieuwkerkP,18,0.0002722878990719521,1.4150141439452606e-05,0.0,0.0
AllanJRSCAF,12,0.0002722878990719521,1.5737751835819833e-05,0.0,0.0
CentenoD,12,0.0002722878990719521,1.5403511804726307e-05,0.0,0.0
IagattiA,19,0.0002722878990719521,1.7714460922249973e-05,0.0,0.0
AartsK,13,0.0002722878990719521,1.7138371763526462e-05,0.0,0.0
PriorK,17,0.0002722878990719521,1.6540818801410748e-05,0.0,0.0
SaiPrashanthUS,12,0.0002722878990719521,1.809269172661213e-05,0.0,0.0
ChandlerD,12,0.0002722878990719521,1.9735016738392444e-05,0.0,0.0
MeijerMM,13,0.0002722878990719521,2.072331844750898e-05,0.0,0.0
JonesP,12,0.0002722878990719521,1.6177206561418765e-05,0.0,0.0
StoccoroA,12,0.0002722878990719521,1.858262748240749e-05,0.0,0.0
FlanaganKJ,12,0.0002722878990719521,1.874383935145718e-05,1.6613435529975057e-06,0.0
HandD,12,0.0002722878990719521,1.16579313100981e-05,0.0,0.0
StrycharzJ,35,0.0002722878990719521,1.6588154734390825e-05,0.0,0.0
KuhnH,24,0.0002722878990719521,1.9947514321716547e-05,0.0,0.0
AlaviS,12,0.0002722878990719521,1.8001083587882146e-05,0.0,0.0
PadovaniM,13,0.0002722878990719521,1.0238546476322284e-05,0.0,0.0
ChaboutéME,12,0.0002722878990719521,2.0696656897277614e-05,0.0,0.0
vanOpstalSEM,12,0.0002722878990719521,2.019636698649119e-05,0.0,0.0
McInnesIB,19,0.0002722878990719521,1.797409901388984e-05,0.0,0.0
KrambergerG,12,0.0002722878990719521,1.7305227314183147e-05,0.0,0.0
HondaF,20,0.0002722878990719521,1.629875787181437e-05,0.0,0.0
HedelinP,12,0.0002722878990719521,1.3886736470819078e-05,0.0,0.0
JónsdóttirS,12,0.0002722878990719521,2.0424932374672714e-05,0.0,0.0
O'BrienTP,12,0.0002722878990719521,2.104867356013328e-05,0.0,0.0
vanHeseP,12,0.0002722878990719521,1.559653135935262e-05,0.0,0.0
LeitgöbH,12,0.0002722878990719521,1.984427883311048e-05,0.0,0.0
CerjakI,12,0.0002722878990719521,1.3899108286454632e-05,0.0,0.0
BatzenschlagerM,12,0.0002722878990719521,2.0696656897277614e-05,0.0,0.0
vanderValkR,12,0.0002722878990719521,1.4477387776553413e-05,0.0,0.0
SakariSalonenJ,12,0.0002722878990719521,1.9062888011552354e-05,0.0,0.0
TengTY,12,0.0002722878990719521,1.8049587449238508e-05,6.781160004346898e-07,0.0
MeijerGM,12,0.0002722878990719521,1.6192994928205042e-05,0.0,0.0
PolaviejaJ,12,0.0002722878990719521,2.1587074627178286e-05,0.0,0.0
McCollumB,12,0.0002722878990719521,1.2561911810236583e-05,0.0,0.0
SimmonsC,12,0.0002722878990719521,1.6523061833919635e-05,0.0,0.0
deKleinR,12,0.0002722878990719521,1.7695426976613482e-05,0.0,0.0
LongakerMT,12,0.0002722878990719521,2.065468227702387e-05,0.0,0.0
PiffP,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
KnolsBGJ,30,0.0002722878990719521,2.1024052817920238e-05,0.0,0.0
BillsR,12,0.0002722878990719521,1.879114078758007e-05,0.0,0.0
RinkevichY,12,0.0002722878990719521,2.065468227702387e-05,0.0,0.0
SangiovanniG,12,0.0002722878990719521,1.6053206201193883e-05,0.0,0.0
SchmitAC,12,0.0002722878990719521,2.0696656897277614e-05,0.0,0.0
ShuaiB,12,0.0002722878990719521,1.3363299793404695e-05,0.0,0.0
MaglarisV,18,0.0002722878990719521,1.6925964932659415e-05,0.0,0.0
DuFJ,12,0.0002722878990719521,1.2794399274013928e-05,0.0,0.0
LannfeltL,12,0.0002722878990719521,2.056873197532351e-05,0.0,0.0
HeilSG,12,0.0002722878990719521,1.731261283443504e-05,0.0,0.0
LarsenEN,14,0.0002722878990719521,2.1587074627178286e-05,0.0,0.0
XiK,12,0.0002722878990719521,1.3280449670569655e-05,0.0,0.0
KunduK,12,0.0002722878990719521,1.3363299793404695e-05,0.0,0.0
QiB,12,0.0002722878990719521,1.745529786088903e-05,0.0,0.0
GoetzCG,12,0.0002722878990719521,1.740483162413485e-05,0.0,0.0
LabruyèreWT,16,0.0002722878990719521,1.6915502904028608e-05,0.0,0.0
SokolovićM,12,0.0002722878990719521,1.6915502904028608e-05,0.0,0.0
KorcylK,12,0.0002722878990719521,1.7798489315919646e-05,0.0,0.0
DelacourL,12,0.0002722878990719521,2.0424932374672714e-05,0.0,0.0
MorganHL,12,0.0002722878990719521,1.8948533483300723e-05,0.0,0.0
DaleboutH,12,0.0002722878990719521,1.4869647528094908e-05,0.0,0.0
SchleiferP,31,0.0002722878990719521,1.998101564578521e-05,0.0,0.0
RaskinG,24,0.0002722878990719521,1.1243713550189252e-05,0.0,0.0
KikhiaM,12,0.0002722878990719521,1.6330614326912584e-05,0.0,0.0
MenoldN,12,0.0002722878990719521,1.984427883311048e-05,0.0,0.0
CassierJ,12,0.0002722878990719521,1.2707578077726372e-05,0.0,0.0
FeiginCY,12,0.0002722878990719521,2.0430810489013488e-05,0.0,0.0
KlaassenLJ,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
SelbmannL,27,0.0002722878990719521,1.4880269024301383e-05,0.0,0.0
ZoidlG,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
GangadienSM,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
ThamizharasuP,12,0.0002722878990719521,1.5225992653587459e-05,0.0,0.0
DedeurwaardereS,12,0.0002722878990719521,1.559653135935262e-05,0.0,0.0
WesterveldBD,12,0.0002722878990719521,1.8794806705654612e-05,0.0,0.0
PerrottY,12,0.0002722878990719521,1.0029058215254508e-05,0.0,0.0
LanceeB,19,0.0002722878990719521,2.1587074627178286e-05,0.0,0.0
TaylorMGSKMT,12,0.0002722878990719521,1.815446723612881e-05,0.0,0.0
FoubertK,12,0.0002722878990719521,1.9977665583632393e-05,0.0,0.0
VanhammeLPMD,12,0.0002722878990719521,1.8065426057434515e-05,0.0,0.0
ScheiklE,12,0.0002722878990719521,2.0565063677305437e-05,0.0,0.0
TauschinskyA,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
SamsonMJSTE,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
ZeronianMR,12,0.0002722878990719521,1.822581554871917e-05,0.0,0.0
SamieriCSPA,12,0.0002722878990719521,1.4207102179456473e-05,0.0,0.0
HeistracherT,12,0.0002722878990719521,2.0739770001463164e-05,0.0,0.0
JuliennePS,18,0.0002722878990719521,2.1331472544534294e-05,0.0,0.0
GoldflamM,12,0.0002722878990719521,1.715909755827686e-05,0.0,0.0
RaffE,12,0.0002722878990719521,1.809269172661213e-05,0.0,0.0
SharmaP,12,0.0002722878990719521,1.7786646469848108e-05,0.0,0.0
HarperL,15,0.0002722878990719521,1.7728567823207887e-05,0.0,0.0
DeWitteE,12,0.0002722878990719521,1.7138371763526462e-05,0.0,0.0
BrowneWR,53,0.0002722878990719521,2.052062503857713e-05,0.0,0.0
PerezMR,23,0.0002722878990719521,1.2561911810236583e-05,0.0,0.0
DerijksLJJ,12,0.0002722878990719521,1.8794806705654612e-05,0.0,0.0
KubasD,12,0.0002722878990719521,1.2533167310770888e-05,0.0,0.0
SealM,12,0.0002722878990719521,1.2918685753020828e-05,0.0,0.0
AfsarianMH,12,0.0002722878990719521,1.2980857123247831e-05,0.0,0.0
ReganE,12,0.0002722878990719521,1.3390717600057237e-05,0.0,0.0
CroninSCBA,12,0.0002722878990719521,1.4084175375198378e-05,0.0,0.0
NoroSI,18,0.0002722878990719521,1.546080871267167e-05,4.226587491224075e-08,0.0
MacdonaldIA,12,0.0002722878990719521,1.5208585415502655e-05,0.0,0.0
CaseyFA,12,0.0002722878990719521,1.5590951743551562e-05,0.0,0.0
WiegertO,20,0.0002722878990719521,1.567990426621047e-05,0.0,0.0
GuckianAL,12,0.0002722878990719521,2.052062503857713e-05,0.0,0.0
GennaroG,12,0.0002722878990719521,1.0006148363976793e-05,0.0,0.0
vanLaereK,12,0.0002722878990719521,1.559653135935262e-05,0.0,0.0
deLangeR,17,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
BouwmanS,12,0.0002722878990719521,1.6833956972853933e-05,0.0,0.0
ZakJ,12,0.0002722878990719521,1.2430938742958752e-05,0.0,0.0
BlomHJ,20,0.0002722878990719521,1.731261283443504e-05,0.0,0.0
FlemingP,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
NetherlandsBrainBank,12,0.0002722878990719521,1.9402225758639866e-05,0.0,0.0
NoordermeerSDS,20,0.0002722878990719521,1.3433542199773569e-05,0.0,0.0
LafreniereD,18,0.0002722878990719521,1.16579313100981e-05,0.0,0.0
ConnaughtonM,14,0.0002722878990719521,1.5987747800028617e-05,0.0,0.0
GrieserM,12,0.0002722878990719521,2.087505468098855e-05,0.0,0.0
AngelichevaD,12,0.0002722878990719521,1.9735016738392444e-05,0.0,0.0
VerreckFAW,12,0.0002722878990719521,1.7715209443605507e-05,0.0,0.0
BinmoellerK,12,0.0002722878990719521,1.929446334673342e-05,0.0,0.0
StottR,12,0.0002722878990719521,1.5476316299769836e-05,0.0,0.0
MarmetS,12,0.0002722878990719521,1.916226648216479e-05,0.0,0.0
BroadbentJM,12,0.0002722878990719521,1.858899542258787e-05,0.0,0.0
ZabalaLL,12,0.0002722878990719521,1.974174812112126e-05,0.0,0.0
CardinaleF,12,0.0002722878990719521,2.0565063677305437e-05,0.0,0.0
EckhardtHG,12,0.0002722878990719521,1.874383935145718e-05,1.6613435529975057e-06,0.0
vanderHulstRWM,39,0.0002722878990719521,2.0475926407651387e-05,0.0,0.0
SmoldersI,20,0.0002722878990719521,1.5232493887207843e-05,0.0,0.0
KhusniyarovMM,24,0.0002722878990719521,1.6670897967517694e-05,0.0,0.0
KlauschT,19,0.0002722878990719521,1.427980433661713e-05,0.0,0.0
KimSI,12,0.0002722878990719521,1.4331776958313322e-05,0.0,0.0
JiaoN,12,0.0002722878990719521,1.974174812112126e-05,0.0,0.0
BethgeT,12,0.0002722878990719521,2.056873197532351e-05,0.0,0.0
FettT,12,0.0002722878990719521,2.052062503857713e-05,0.0,0.0
CuypersJAAE,19,0.0002722878990719521,1.76864641241411e-05,0.0,0.0
HomerS,12,0.0002722878990719521,1.236301183900048e-05,0.0,0.0
FernandezRM,12,0.0002722878990719521,1.6206917874800465e-05,0.0,0.0
RahmbergM,12,0.0002722878990719521,1.4357386318789295e-05,0.0,0.0
DirnaglU,12,0.0002722878990719521,1.6330614326912584e-05,0.0,0.0
SchlatterHTCL,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
deMotL,12,0.0002722878990719521,1.7966444334362585e-05,0.0,0.0
BirkmannA,12,0.0002722878990719521,1.6987636364324735e-05,0.0,0.0
DickinsonMG,12,0.0002722878990719521,1.5688603236562237e-05,0.0,0.0
SchenkB,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
EngelsLGJB,12,0.0002722878990719521,1.8794806705654612e-05,0.0,0.0
vanBelleS,12,0.0002722878990719521,1.8001083587882146e-05,0.0,0.0
vanLeeuwenJPTM,18,0.0002722878990719521,2.087848120552653e-05,0.0,0.0
HesslerI,12,0.0002722878990719521,1.533759257528671e-05,0.0,0.0
ChandraA,12,0.0002722878990719521,1.998101564578521e-05,0.0,0.0
GiovannoniJ,12,0.0002722878990719521,1.815446723612881e-05,0.0,0.0
MassoudiK,12,0.0002722878990719521,2.0284426984126364e-05,0.0,0.0
denHollanderNS,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
VerhagenCE,16,0.0002722878990719521,1.7715209443605507e-05,0.0,0.0
MéndezRM,80,0.0002722878990719521,1.0006148363976793e-05,0.0,0.0
AlvarezB,18,0.0002722878990719521,1.8145238960965287e-05,0.0,0.0
FucksiaS,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
MooleyKPMJJCA,12,0.0002722878990719521,1.0029058215254508e-05,0.0,0.0
KalaydjievaL,12,0.0002722878990719521,1.9735016738392444e-05,0.0,0.0
RodriguezN,12,0.0002722878990719521,1.8674639771731704e-05,0.0,0.0
RamosR,12,0.0002722878990719521,2.0430810489013488e-05,0.0,0.0
LarsenAC,12,0.0002722878990719521,1.5332436086078877e-05,0.0,0.0
CrabtreeN,12,0.0002722878990719521,1.7728567823207887e-05,0.0,0.0
BradleyH,12,0.0002722878990719521,1.809269172661213e-05,0.0,0.0
PapendorpSGF,12,0.0002722878990719521,1.5879167854498575e-05,0.0,0.0
WilleE,12,0.0002722878990719521,2.1331472544534294e-05,0.0,0.0
HolstegeH,18,0.0002722878990719521,1.822218675959447e-05,0.0,0.0
MendesMB,12,0.0002722878990719521,2.087505468098855e-05,0.0,0.0
EngelSM,12,0.0002722878990719521,1.913840060925053e-05,3.663582924849502e-07,0.0
MorrillPL,12,0.0002722878990719521,1.74604304654924e-05,0.0,0.0
GenuitW,12,0.0002722878990719521,1.5229238428645179e-05,0.0,0.0
OttonelloG,12,0.0002722878990719521,2.070106513935651e-05,0.0,0.0
HartmannT,12,0.0002722878990719521,1.7138371763526462e-05,0.0,0.0
KrypotosA,12,0.0002722878990719521,1.7695426976613482e-05,0.0,0.0
MartinNI,42,0.0002722878990719521,1.822581554871917e-05,0.0,0.0
CraanenME,23,0.0002722878990719521,2.0475926407651387e-05,0.0,0.0
JonkersD,12,0.0002722878990719521,1.6395566831508585e-05,0.0,0.0
MartinetN,12,0.0002722878990719521,1.9845422201859408e-05,0.0,0.0
PearsonD,26,0.0002722878990719521,1.0588282506932298e-05,0.0,0.0
PfeiferJ,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
PinhassiJ,12,0.0002722878990719521,1.7207653173680463e-05,0.0,0.0
Men'shchikovA,12,0.0002722878990719521,8.826705481749191e-06,0.0,0.0
CianferoniN,12,0.0002722878990719521,2.0284426984126364e-05,0.0,0.0
ColletJ,12,0.0002722878990719521,1.8001083587882146e-05,0.0,0.0
HesselsJKAC,12,0.0002722878990719521,8.024073957968401e-06,0.0,0.0
RathM,12,0.0002722878990719521,2.0480318767038258e-05,0.0,0.0
KoopmansR,12,0.0002722878990719521,2.1587074627178286e-05,0.0,0.0
CucchiaraS,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
LebrunLA,12,0.0002722878990719521,1.745830384705216e-05,0.0,0.0
HaimilaR,12,0.0002722878990719521,1.9714110755062986e-05,0.0,0.0
SjoerdsmaT,12,0.0002722878990719521,2.2690143401706303e-05,0.0,0.0
CampanellaM,15,0.0002722878990719521,1.6925964932659415e-05,0.0,0.0
