year,authors
2011,"ZhangJM, SunJF, FengPY, LiXQ, LuCM, LuS, CaiWY, XiLY, deHoogGS"
2011,"ZhengL, ZhangJ, HeP, KimJ, SchneiderR, BronckersAL, LyaruuDM, DenbestenPK"
2011,"ZhuJ, KromBP, SanglardD, IntapaC, DawsonCC, PetersBM, ShirtliffME, Jabra-RizkMA"
2011,"ZwartJJ, JonkersMD, RichtersA, ÖryF, BloemenkampKW, DuvekotJJ, vanRoosmalenJ"
2011,"daSilvaAlvesF, BootE, SchmitzN, NederveenA, VorstmanJ, LaviniC, PouwelsPJ, PouwelsP, deHaanL, LinszenD, vanAmelsvoortT"
2011,"deAlmeidaBrandãoGuglielmiC, MerliAldriguiJ, BastoCamargoL, CalilBonifácioC, PrócidaRaggioD, PettorossiImparatoJC"
2011,"deBeerI, CoutinhoHM, GuariguataL, FortschHT, HoughR, RinkedeWitTF"
2011,"deBetueCT, vanWaardenburgDA, DeutzNE, vanEijkHM, vanGoudoeverJB, LuikingYC, ZimmermannLJ, JoostenKF"
2011,"deBoeckP, BakkerM, ZwitserR, NivardM, HofmanA, TuerlinckxF, PartchevI"
2011,"deBoerM, RamrattanMA, KiewietJJS, BoekerEBGHKBLENAEM, KuksPF, DijkgraafMGW, BoermeesterMA, Lie-A-HuenL"
2011,"deBoerOJ, TeelingP, JansenM, PloegmakersH, vanderLoosCM, KummerJA, FlorquinS, vanderWalAC"
2011,"deBoerWDAM, TrinhMT, TimmermanD, SchinsJM, SiebbelesLDA, GregorkiewiczT"
2011,"deGraafD, vandenBergE, DoskerR, HoukesA, PassJ, VolkerinkM"
2011,"deGraaffM, BijmansMFM, AbbasB, EuverinkGJW, MuijzerG, JanssenAJH"
2011,"deGreeffA, WisselinkHJ, deBreeFM, SchultszC, BaumsCG, HoaNTSZN, SmithHE"
2011,"deHoogGS, VicenteVA, NajafzadehMJ, HarrakMJ, BadaliH, SeyedmousaviS"
2011,"deJagerSCA, BermúdezB, BotI, KoenenRR, BotM, KavelaarsA, deWaardV, HeijnenCJ, MurianaFJG, WeberC, vanBerkelTJC, KuiperJ, LeeSJ, AbiaR, BiessenEAL"
2011,"deJongJ, deRidderJ, vanderWeydenL, SunN, vanUitertM, BernsA, vanLohuizenM, JonkersJ, AdamsDJ, WesselsLFA"
2011,"deJongY, KouwenbergJ, BoumansL, PedersenHÆ, BoeghP, CostelloM, NashR, AktaçN, HusseyC, HyamR, BourginT, GuentschA, GeoffroyM, BerendsohnW, HernandezF, VanhoorneB, AppeltansW"
2011,"deJongeP, ConradiHJ, ThombsBD, RosmalenJGM, BurgerH, OrmelJ"
2011,"deKnegtM, vanderWoudeF, RoodinkS, deKnegtC, DewildeC, GrunowD"
2011,"deKoterA, SanaH, EvansCJ, BagnoliT, BastianN, BestenlehnerJM, BonanosA, BressertE, BrottI, CantielloM, CarraroG, ClarkS, CrowtherP, deMinkSE, DoranE, DuftonP, DunstallP, GarciaM, GräfenerG, VinkJS"
2011,"deNijsSB, FensN, LutterR, DijkersE, KrouwelsFHSDBS, vanSteenwijkRP, SterkPJ"
2011,"dePaterB, AtzemaO, BoschmaR, DruijvenP, GrooteP, vanHovenB, TerlouwK"
2011,"deRuMH, BoelensJJ, DasAM, JonesSA, vanderLeeJH, MahlaouiN, MengelE, OffringaM, O'MearaA, PariniR, RovelliA, SykoraKW, ValayannopoulosV, VellodiA, WynnRF, WijburgFA"
2011,"deVriesM, DeijsM, CanutiM, vanSchaikBDC, FariaNR, vandeGardeMDB, JachimowskiLCM, JebbinkMF, JakobsM, LuyfACM, CoenjaertsFEJ, ClaasECJ, MolenkampR, KoekkoekSM, LammensC, LeusF, GoossensH, IevenM, BaasF, vanderHoekL"
2011,"deWitteL, BobardtMD, ChatterjiU, vanLoenenFB, VerjansGMGM, GeijtenbeekTBH, GallayPA"
2011,"deWitteP, AalbertsJJJ, RadonicT, TimmermansJ, ScholteAJ, ZwindermanAH, MulderBJM, GroeninkM, vandenBergMP"
2011,"deWolfE, BerbeeE, BerkienA, deBoerR, BoerRookhuizenH, HeineE, HogenbirkJ, JansweijerP, deJongM, KokH, KooijmanPM, KorporaalA, MulG, MosS, PeekH, TimmerP, SchmellingJW, WernekeP"
2011,"denHeetenR, ZuidemaE, LutzM, SpekAL, vanLeeuwenPWNM, KamerPCJ"
2011,"diMauroMP, CardiniD, CatanzaroG, VenturaR, BarbanC, BeddingTRCDJ, deRidderJ, HekkerS, HuberD, KallingerT, MiglioA, MontalbanJ, MosserB, StelloD, UytterhoevenK, KinemuchiK, KjeldsenH, MullallyF, StillM"
2011,"elTahryR, MolletL, RaedtR, DelbekeJ, deHerdtV, WyckhuysT, HemelsoetD, MeursA, VonckK, WadmanWJ, BoonP"
2011,"opdeCoulELM, HahneS, vanWeertYWM, OomenP, SmitC, vanderPloegKPB, NotermansDW, BoerK, vanderSandeMAB"
2011,"teVeldhuisE, LobbezooF, teVeldhuisA, VisscherC, NaeijeM, vanSelmsM"
2011,"tenHoedtAE, HollakCEM, BoelenCCAHWNAP, terHorstNM, JonkersCF, WijburgFA, BoschAM"
2011,"tenHoedtAEMSH, BoelenCCARGME, vanSpronsenFJ, WijburgFA, BoschAM, GrootenhuisMA"
2011,"tenHoedtAE, deSonnevilleLMJ, FrancoisB, terHorstNM, JanssenMCHRGME, WijburgFA, HollakCEM, BoschAM"
2011,"terBeekA, HornstraLM, PandeyR, KallemeijnWW, SmeltJPPM, MandersEMM, BrulS"
2011,"terHoevenCL, ZandbeltLC, FransenS, deHaesH, OortF, GeijsenD, KoningC, SmetsE"
2011,"terVeenS, FalckeH, FenderR, HörandelJR, JamesCW, RawlingsS, SchellartP, StappersB, WijersR, WiseM, ZarkaP"
2011,"vanBergenE, deJongPF, RegtvoortA, OortF, vanOtterlooS, vanderLeijA"
2011,"vanBlooisRM, GeerlingR, JongeriusF, NautaA, dePaterIE, deVroomeE"
2011,"vanBockstaeleB, VerschuereB, KosterEHW, TibboelH, deHouwerJ, CrombezG"
2011,"vanBoeijen-OstaszewskaA, deGoedeJ, NouelL, ObuoforiboB, WheelerJ, WijnenW"
2011,"vanBoxtelC, ClaessensL, vanDrieJ, PenningsH, VeldkampB, vanderWantA"
2011,"vanBrakelR, CuneMS, vanWinkelhoffAJ, dePutterC, VerhoevenJW, vanderReijdenW"
2011,"vanBreemenJM, MinM, ChiarJE, WatersLBFM, KemperF, BoogertACA, CamiJ, DecinL, KnezC, SloanGC, TielensAGGM"
2011,"vanDiermenDE, BruersJJM, HoogstratenJ, BovenlanderM, vandenBoschA, vanderWaalI"
2011,"vanDijkA, MolhoekEM, BikkerFJ, YuPL, VeldhuizenEJA, HaagsmanHP"
2011,"vanDussenL, LipsP, EvertsVE, BravenboerN, JansenIDC, GroenerJEM, MaasM, BloklandJAK, AertsJMFG, HollakCEM"
2011,"vanDuylFC, MoodleyL, NieuwlandG, vanIJzerlooL, vanSoestRWM, HoutekamerM, MeestersEH, MiddelburgJJ"
2011,"vanDuynhovenJ, VaughanEE, JacobsDM, KempermanRA, vanVelzenEJJ, GrossG, RogerLC, PossemiersS, SmildeAK, DoréJ, WesterhuisJA, vanderWieleT"
2011,"vanEckHJN, HansenTAR, KleynAW, vanderMeidenHJ, SchramDC, ZeijlmansvanEmmichovenPA"
2011,"vanGeelB, FisherDC, RountreyAN, vanArkelJ, DuivenvoordenJF, NiemanAM, vanReenenGBA, TikhonovAN, BuiguesB, GravendeelB"
2011,"vanGeelB, GeloriniV, LyaruuA, AptrootA, RucinaS, MarchantR, SinningheDamstéJS, VerschurenD"
2011,"vanGeelB, GuthrieRD, AltmannJG, BroekensP, BullID, GillFL, JansenB, NiemanAM, GravendeelB"
2011,"vanGemert-SchriksMCM, vanAmerongenEW, AartmanIHA, WenninkJMB, tenCateJM, deSoetJJ"
2011,"vanHaasterenR, LevinY, JanssenGH, LazaridisK, KramerM, StappersBW, DesvignesG, PurverMB, LyneAG, FerdmanRD, JessnerA, CognardI, TheureauG, D'AmicoN, PossentiA, BurgayM, CorongiuA, HesselsJWT, SmitsR, VerbiestJPW"
2011,"vanHeumenE, VuorinenJ, KoepernikK, MasseeF, HuangY, ShiM, KleiJ, GoedkoopJ, LindroosM, vandenBrinkJ, GoldenMS"
2011,"vanKalkerenTA, vanderHouwenEB, DuitsMAE, HilgersFJM, HebeA, MostafaBE, LawsonG, MartinezZ, WoisardV, MarioniG, RuskeD, SchultzP, PostWJ, VerkerkeGJ, vanderLaanBFAM"
2011,"vanLeeuwenH, TeeuwW, TangelderR, GriffioenP, KröseB, SchoutenB"
2011,"vanLeeuwenJS, OrijR, LuttikMAH, SmitsGJ, VermeulenNPE, VosJC"
2011,"vanMaanenL, BrownSD, EicheleT, WagenmakersEJ, HoT, SerencesJ, ForstmannBU"
2011,"vanManenJG, AndreaH, vandenEijndenE, MeermanAMMA, ThunnissenMM, HamersEFM, HusonN, ZieglerU, StijnenT, BusschbachJJV, TimmanR, VerheulR"
2011,"vanOsMA, vanVenJA, KleinrouwelerEC, PajkrtE, deMirandaE, vanWassenaerA, PorathM, BossuytPM, BloemenkampKWM, WillekesC, WoiskiM, OudijkMA, BilardoKM, SikkemaMJ, DuvekotJJ, VeersemaD, LaudyJ, KuiperP, deGrootCJM, HaakMC"
2011,"vanRhoonGC, AlemanA, KelfkensG, KromhoutH, vanLeeuwenFE, SavelkoulHF, WadmanWJ, vandeWeerdtRD, ZwambornAPM, vanRongenE"
2011,"vanRooijI, KwisthoutJ, BlokpoelM, SzymanikJ, WarehamT, ToniI"
2011,"vanRuthA, deGoedeP, vanDamM, SminkJ, HoukesA, KokL"
2011,"vanStrienAJ, DekkerJJA, StraverM, vanderMeijT, SoldaatLL, EhrenburgA, vanLoonE"
2011,"vanVlietEA, HoltmanL, AronicaE, SchmitzLJM, WadmanWJ, GorterJA"
2011,"vanVugtE, GibbsJ, StamsGJ, BijleveldC, HendriksJ, vanderLaanP"
2011,"vanVugtE, HendriksJ, StamsGJ, vanExterF, BijleveldC, vanderLaanP, AsscherJ"
2011,"vanWeertJCM, vanNoortG, BolN, vanDijkL, TatesK, JansenJ"
2011,"vanWouweNC, RidderinkhofKR, vandenWildenbergWPM, BandGPH, AbisogunA, EliasWJ, FrysingerR, WylieSA"
2011,"vanZantenM, KoiniMA, GeyerR, LiuY, BrambillaV, BartelsD, KoornneefM, FranszP, SoppeWJJ"
2011,"vanZundertGCP, JaeqxS, BerdenG, BakkerJM, KleinermannsK, OomensJ, RijsAM"
2011,"vandePoll-FranseLV, HorevoortsN, vanEenbergenM, DenolletJ, RoukemaJA, AaronsonNK, VingerhoetsA, CoeberghJW, deVriesJEBML, MolsF"
2011,"vandePoll-FranseLV, MolsF, GundyCM, CreutzbergCL, NoutRAVLIM, TaphoornMJ, AaronsonNK"
2011,"vandeWaalDB, VerspagenJMH, FinkeJF, VournazouV, ImmersAK, KardinaalWEA, TonkL, BeckerS, vanDonkE, VisserPM, HuismanJ"
2011,"vanderAaNGFM, DijkmanE, BijlsmaL, EmkeE, vandeVenBM, vanNuijsALN, deVoogtP"
2011,"vanderHamJ, PapagianniC, StégerJ, MátrayP, KryftisY, GrossoP, LymberopoulosL"
2011,"vanderHorstAJ, KambleAP, ParagiZ, SageLJ, PalS, TaylorGB, KouveliotouC, GranotJRREICCH, OosterlooTA, WijersRAMJ, WiersemaK, StromRG, BhattacharyaD, RolE, StarlingRLC, CurranPA, GarretMA"
2011,"vanderHouwenEB, vanKalkerenTA, PostWJ, HilgersFJM, vanderLaanBFAM, VerkerkeGJ"
2011,"vanderLeijA, BekebredeJ, SchijfT, GeudensA, SchraeyenK, SchijfT"
2011,"vanderMeerJJ, deBoerOJ, TeelingP, vanderLoosCM, DessingMC, vanderWalAC"
2011,"vanderMolenL, vanRossumMA, BurkheadLM, SmeeleLE, RaschCRN, HilgersFJM"
2011,"vanderPutCE, DekovićM, StamsGJJM, vanderLaanPH, HoeveM, vanAmelsfortL"
2011,"vanderSchalkJ, FischerA, DoosjeB, WigboldusD, HawkS, RotteveelM, HessU"
2011,"vanderVlugtJI, PidkoEA, BauerRC, GloaguenY, RongMK, LutzM"
2011,"vanderWaalSV, vanderSluisLW, ÖzokAR, ExterkateRAM, vanMarleJ, WesselinkPR, deSoetJJ"
2011,"vanderWindtDAWM, SimonsE, RiphagenII, AmmendoliaC, VerhagenAP, LaslettM, DevilléW, DeyoRA, BouterLM, deVetHCW, AertgeertsB"
2011,"ŽivkovićM, BosmanJW, vandenBergJL, vanderMeiRD, MeeuwissenHB, Núñez-QueijaR"
2010,"WolfR, EhlersAW, KhusniyarovMM, HartlF, deBruinB, LongGJ, GrandjeanF, SchappacherFM, PöttgenR, SlootwegJC, LutzM, SpekAL, LammertsmaK"
2010,"VermeijMJA, vanMoorselaarI, EngelhardS, HörnleinC, VonkSM, VisserPM"
2010,"ŽídekK, TrojánekF, MalýP, OndičL, PelantI, DohnalováK, ŠillerL, LittleR, HorrocksBR"
2010,"KramerG, SprengerRR, NessenMA, RoseboomW, SpeijerD, deJongL, TeixeiradeMattosMJ, BackJ, deKosterCG"
2010,"BordasP, KuulkersEAGJ, BeckmannV, BirdT, BrandtS, ChenevezJ, CourvoisierT, DelSantoM, DomingoA, EbisawaK, FerrignoC, JonkerP, KretschmarP, MarkwardtC, OosterbroekT, PaizisA, PottschmidtKSFC, WijnandsR"
2010,"BerginEA, HogerheijdeMR, BrinchC, FogelJ, YıldızUA, KristensenLE, vanDishoeckEF, BellTA, BlakeGA, CernicharoJ, DominikC, LisD, MelnickG, NeufeldD, PanićO, PearsonJC, BachillerR, BaudryA, BenedettiniM, SzczerbaR"
2010,"ChavarríaL, HerpinF, JacqT, BraineJ, BontempsS, BaudryA, MarseilleM, vanderTakF, PietropaoliB, WyrowskiF, ShipmanR, FrieswijkW, vanDishoeckEF, CernicharoJ, BachillerR, BenedettiniM, BenzAO, BerginE, BjerkeliP, YıldızUA"
2010,"RowlinsonA, WiersemaK, LevanAJ, TanvirNR, O'BrienPT, RolE, HjorthJ, ThöneCC, deUgartePostigoA, FynboJPU, JakobssonP, PaganiC, StamatikosM"
2010,"ForstmannBU, AnwanderA, SchäferA, NeumannJ, BrownS, WagenmakersEM, BogaczR, TurnerR"
2010,"GorterJA, ZuroloE, IyerA, FluiterK, vanVlietEA, BaayenJC, AronicaE"
2010,"IyerA, ZuroloE, SplietWGM, vanRijenPC, BaayenJC, GorterJA, AronicaE"
2010,"KůsováK, CibulkaO, DohnalováK, PelantI, ValentaJ, FučikováA, ŽídekK, LangJ, EnglichJ, MatějkaP, ŠtěpánekP, BakardjievaS"
2010,"HaringM, BaderR, LouwersM, SchwabeA, vanDrielR, StamM"
2010,"MarrasF, KluwerAM, SiekierzyckaJR, VozzaA, BrouwerAM, ReekJNH"
2010,"PotluriL, KarczmarekA, VerheulJ, PietteA, WilkinJM, WerthN, BanzhafM, VollmerW, YoungKDNDM, denBlaauwenT"
2010,"WeermanEJ, vandeKoppelJ, EppingaMB, MontserratF, LiuQL, HermanPMJ"
2010,"SchriksM, vanLeerdamJA, vanderLindenSC, vanderBurgB, vanWezelAP, deVoogtP"
2010,"DeMeesterL, vanTienderenP, WergerM, HectorA, WörheideG, NiemeläJ, AguilarA, SmetsE, GodfrayC, SutherlandW, BauhusJ, CourchampF, GandiniG, KochM, LeMahoY, ManuelM, PawlowskiJ, QuéinnecE, OwensI"
2010,"XuY, ZhangK, WangG, JiangS, XiangS, ChenF, HoornC, Dupont-NivetG"
2010,"vanWingenGA, vanEijndhovenP, CremersHR, TendolkarI, VerkesRJ, BuitelaarJK, FernándezG"
2010,"RijsAM, SändigN, BlomMN, OomensJ, HannamJS, LeighDA, ZerbettoF, BumaWJ"
2010,"PenczekF, HerhutS, GrelckC, ScholzSB, ShafarenkoA, BarrèreR, LenormandE"
2010,"MalecAL, BuningR, MurphyMT, MilutinovicN, EllisonSL, ProchaskaJX, KaperL, TumlinsonJ, CarswellRF, UbachsW"
2010,"deVosWH, HoubenF, HoebeRA, HennekamR, vanEngelenB, MandersEMM, RamaekersFCS, BroersJLV, vanOostveldtP"
2010,"BensbyT, FeltzingS, JohnsonJA, GouldA, SanaHGYA, AsplundM, LucatelloS, MelendezJ, UdalskiA, KubasD, JamesG, AdénD, SimmererJ"
2010,"HurleyK, RowlinsonA, BellmE, PerleyD, MitrofanovIG, GolovinDV, KozyrevAS, LitvakML, SaninAB, BoyntonW, FellowsC, HarshmannK, OhnoM, YamaokaK, NakagawaYE, SmithDM, ClineT, TanvirNR, O'BrienPT, vonKienlinA"
2010,"KanekoY, GogusE, KouveliotouCRRE, GranotJ, GBMMagnetarTeam, vanderHorstAJ, WattsAL"
2010,"PoortJ, KoopmansC, deBoerL, LarsenV, LubbeM, MarletG, vanWoerkensC"
2010,"VanMaanenL, VanRijnH, vanGrootelM, KemnaS, KlompM, ScholtensE"
2010,"LeoniAL, GavilletB, RougierJS, MarionneauC, ProbstV, LeScouarnecS, SchottJJ, DemolombeS, BrunevalP, HuangCLH, ColledgeWH, GraceAA, LeMarecH, WildeAA, MohlerPJ, EscandeD, AbrielH, CharpentierF"
2010,"ShahS, SanfordUR, VargasJC, XuH, GroenA, PaulusmaCC, GrenertJP, PawlikowskaL, SenS, OudeElferinkRPJ, BullLN"
2010,"SpreeuwenbergMD, BartakA, CroonMA, HagenaarsJA, BusschbachJJV, AndreaH, TwiskJ, StijnenT"
2010,"WiersingaWJ, CalandraT, KagerLM, vanderWindtGJW, RogerT, leRoyD, FlorquinS, PeacockSJ, SweepFCGJ, vanderPollT"
2010,"EvansCJ, BastianN, BeletskyY, BrottI, CantielloM, ClarkJS, CrowtherPA, deKoterA, deMinkSE, DuftonPL, DunstallP, GielesM, GräfenerGHBV, HerreroA, HowarthID, LangerN, LennonDJ, MaízApellánizJ, WalbornNR"
2010,"PuschmannFF, HarmerJ, SteinD, RüeggerH, deBruinB, GrützmacherH"
2010,"GaribottoFM, GarroAD, MasmanMF, RodríguezAM, LuitenPGM, RaimondiM, ZacchinoSA, SomlaiC, PenkeB, EnrizRD"
2010,"AadGU, BentvelsenS, BobbinkGJ, BosK, BoterenbroodH, BuisEJ, ColijnAP, DankersR, DaumC, deJongP, deNooijL, DoxiadisA, FerrariP, GaritaonandiaH, GosselinkM, HartjesF, HendriksPJ, HesseyNP, VreeswijkM"
2010,"AadGU, BentvelsenS, BobbinkGJ, BosK, BoterenbroodH, ColijnAP, deJongP, DoxiadisA, FerrariP, GaritaonandiaH, GosselinkM, HartjesF, HesseyNP, IgonkinaO, KaylMS, KlousS, KluitP, KoffemanE, VreeswijkM"
2010,"AadGU, BentvelsenS, BobbinkGJ, BosK, ColijnAP, deJongPJ, DoxiadisA, GaritaonandiaH, GosselinkM, HartjesF, HesseyNP, KaylMS, KlousS, KluitP, KoffemanE, LeeH, MechnichJ, MusscheI, VreeswijkM"
2010,"AadGU, BentvelsenS, BobbinkGJ, BosK, ColijnAP, deJongP, DoxiadisA, GaritaonandiaH, GosselinkM, HartjesF, HesseyNP, KaylMS, KlousS, KluitP, KoffemanE, LeeH, MechnichJ, MusscheI, VreeswijkM"
2010,"AadGU, BentvelsenS, ColijnAP, deJongP, DoxiadisA, GaritaonandiaH, GosselinkM, KaylMS, KoffemanE, LeeH, LindeF, MechnichJ, MusscheI, OttersbachJP, RijpstraM, RuckstuhlN, TsiakirisM, vanderKraaijE, VreeswijkM"
2010,"AadGU, BentvelsenS, ColijnAP, deJongP, DoxiadisA, GaritaonandiaH, GosselinkM, KaylMS, KoffemanE, LeeH, MechnichJ, MusscheI, OttersbachJP, RijpstraM, RuckstuhlN, TsiakirisM, vanderKraaijE, vanderPoelE, VreeswijkM"
2010,"AadGU, BentvelsenS, ColijnAP, deJongP, deNooijL, DoxiadisA, GaritaonandiaH, GosselinkM, KaylMS, KoffemanE, LeeH, MechnichJ, MusscheI, OttersbachJP, RijpstraM, RuckstuhlN, TsiakirisM, vanderKraaijE, VreeswijkM"
2010,"AaltonenTU, AncuLS, deJongSJ, FilthautF, GaleaCF, HegemanJG, HoubenP, MeijerMM, SvoiskyP, vandenBergPJ"
2010,"AaltonenTU, AncuLS, deJongSJ, FilthautF, HoubenP, MeijerMM, SvoiskyP"
2010,"AaronFDU, GrigorescuG, KeramidasA, KoffemanE, KooijmanP, PellegrinoA, TieckeH, VázquezM, WiggersL"
2010,"AbazovVMU, AncuLS, deJongSJ, FilthautF, GaleaCF, HegemanJG, HoubenP, MeijerMM, SvoiskyP, vandenBergPJ"
2010,"AbazovVMU, AncuLS, deJongSJ, FilthautF, HoubenP, MeijerMM, SvoiskyP"
2010,"AbazovVMU, AncuLS, deJongSJ, FilthautF, MeijerMM, SvoiskyP, vanLeeuwenWM"
2010,"AbramowiczHU, GrigorescuGT, KeramidasA, KoffemanEN, KooijmanPM, PellegrinoA, TieckeHGJM, VazquezM, WiggersLW"
2010,"AbramowiczHU, GrigorescuG, KeramidasA, KoffemanE, KooijmanP, PellegrinoA, TieckeH, VázquezM"
2010,"AckeB, BouwmanJ, JuhászA, HenningT, vandenAnckerME, MeeusG, TielensAGGM, WatersLBFM"
2010,"AddoKK, vandenHofS, MensahGI, HesseA, BonsuC, KoramKA, AfutuFK, BonsuFA"
2010,"AgostiM, BraschlerM, ChoukriK, FerroN, HarmanD, PetersC, PiantaE, deRijkeM, SmeatonA"
2010,"AguilarJAU, KooijmanP, LimG, PalioselitisD, PresaniE, WijnkerG, deWolfE"
2010,"Alastruey-IzquierdoA, HoffmannK, deHoogGSRTJL, VoigtK, BibashiE, WaltherG"
2010,"AletahaD, NeogiT, SilmanAJ, FunovitsJ, FelsonDT, BinghamCO, BirnbaumNS, BurmesterGR, BykerkVP, CohenMD, CombeB, CostenbaderKH, DougadosM, EmeryP, FerraccioliG, HazesJM, HobbsK, HuizingaTW, KavanaughA, HawkerG"
2010,"Alonso-AlbiT, FuenteA, CrimierN, CaselliP, CeccarelliC, JohnstoneD, PlanesasP, RizzoJR, WyrowskiF, TafallaM, LeflochB, MaretS, DominikC"
2010,"AltamiranoD, LinaresM, PatrunoA, DegenaarN, WijnandsRKWM, vanderKlisM, MarkwardtC, SwankJ"
2010,"AltamiranoD, PatrunoA, HeinkeCO, MarkwardtC, StrohmayerTE, LinaresM, WijnandsR, vanderKlisM, SwankJH"
2010,"AltamiranoD, PatrunoA, HeinkeC, LinaresM, MarkwardtC, StrohmayerT"
2010,"AltamiranoD, PatrunoA, WattsA, ArmasPadillaM, CavecchiY, DegenaarN, KalamkarM, KaurR, SoleriP, YangYJ, vanderKlisM, WijnandsR, CasellaP, LinaresM, ReaN"
2010,"AltamiranoD, WattsA, KalamkarM, HomanJ, YangY, CasellaP, LinaresM, PatrunoAAPM, CavecchiY, DegenaarN, KaurR, vanderKlisM, ReaN, WijnandsR"
2010,"AltamiranoD, WattsA, LinaresM, MarkwardtCB, StrohmayerT, PatrunoA"
2010,"AltamiranoD, WijnandsR, vanderKlisM, PatrunoA, WattsA, ArmasPadillaM, CavecchiY, DegenaarN, KalamkarM, KaurR, YangYJ, CasellaP, LinaresM, SoleriP, ReaN"
2010,"AltintasI, AnandMK, CrawlD, BowersS, BelloumA, MissierP, LudäscherB, GobleCA, SlootPMA"
2010,"Amaral-ZettlerL, ArtigasLF, BarossJ, LokaBharathiPA, BoetiusA, ChandramohanD, HerndlG, KogureK, NealPPAC, RametteA, SchoutenS, StalL, ThessenA, deLeeuwJ, SoginM"
2010,"AmentK, KrasikovV, AllmannS, RepM, TakkenFLW, SchuurinkRC"
2010,"AmzayybM, vandenBosRR, KodachVM, deBruinDM, NijstenT, NeumannHAM, vanGemertMJC"
2010,"AndersonKR, AlexovA, BåhrenL, GrießmeierJM, WiseM, RentingGA"
2010,"AndringaS, deBakkerI, BosJ, KuikenF, RietstapE, VedderI"
2010,"AnholtGA, vanOppenP, CathDC, EmmelkampPMG, SmitJH, vanBalkomAJLM"
2010,"ArchibaldAM, KaspiVM, BogdanovS, HesselsJWT, StairsIH, RansomSM, McLaughlinMA"
2010,"ArduS, BrautV, GutembergD, KrejciI, DietschiD, FeilzerAJ"
2010,"ArduS, BrautV, UhacI, BenbachirN, FeilzerAJ, KrejciI"
2010,"ArduS, FeilzerAJ, BrautV, BenbachirN, RizcallaN, MayoralJR, KrejciI"
2010,"ArmasPadillaM, KaurR, DegenaarN, WijnandsR, LewisF, RussellDM"
2010,"ArnoldJ, RandallR, PattersonF, SilvesterJ, RobertsonI, CooperC, BurnesB, SwailesS, HarrisD, AxtellC, denHartogD"
2010,"AronicaE, FluiterK, IyerA, ZuroloE, VreijlingJ, vanVlietEA, BaayenJC, GorterJA"
2010,"AslamiH, HeinenA, RoelofsJJTH, ZuurbierCJ, SchultzMJ, JuffermansNP"
2010,"AssiesJ, PouwerF, LokA, MockingRJT, BocktingCLH, VisserI, AbelingNGGM, DuranM, ScheneAH"
2010,"AxmacherN, CohenMX, FellJ, HauptS, DümpelmannM, ElgerCE, SchlaepferTE, LenartzD, SturmV, RanganathC"
2010,"AynajianaP, daSilvaNetoaEH, ParkeraCV, HuangY, PasupathyA, MydoshJA, YazdaniaA"
2010,"BaasDC, DesprietDD, GorgelsTGMFBSJ, UitterlindenAG, HofmanA, vanDuijnCM, MerriamJE, SmithRT, BarileGR, tenBrinkJB, VingerlingJR, KlaverCCW, AllikmetsR, DeanM, BergenAAB"
2010,"BaasKD, KoeterMWJ, vanWeertHC, LucassenP, BocktingCLH, WittkampfKA, ScheneAH"
2010,"BachmannS, BagaturiaY, BlomM, CeelieL, vanEijkD, FärberC, HaasT, MousI, NawrotA, PellegrinoA, vanPettenO, SimioniE, StoraciB, SzczekowskiM, TuningN, UwerU, WiednerD"
2010,"BackhausK, HeilmannCJ, SorgoAG, PurschkeG, deKosterCG, KlisFM, HeinischJJ"
2010,"BackhuijsJ, BraamG, BrouwerA, vandenEndeH, deFeijterJ, HartmanM, VeugerP"
2010,"BacmannA, CauxEHBP, PariseB, PaganiL, BottinelliS, MaretS, VastelC, CeccarelliC, CernicharoJ, HenningT, CastetsA, CoutensA, BerginEA, BlakeGA, CrimierN, DemykK, DominikC, GerinM, RaveraL"
2010,"BadaliH, BonifazABTTVGDEAL, CavalcanteOliveiraNM, SobralFilhoJF, GuarroJ, MeisJFGM, deHoogGS"
2010,"BadaliH, ChanderJ, BansalS, AherA, BorkarSS, MeisJF, deHoogGS"
2010,"BadaliH, ChanderJ, GulatiN, AttriA, ChopraR, NajafzadehMJ, ChhabraS, MeisJFGM, deHoogGS"
2010,"BagnoliT, vanLieshoutR, WatersLBFM, vanderPlasG, AckeB, vanWinckelH, RaskinG, MeerburgPD"
2010,"BakkerR, GeurtsenR, KloosM, SaletW, SchrijnenJ, VriesmanK, WitsenJ"
2010,"BaouM, KohlhaasSL, ButterworthM, VoglerM, DinsdaleD, WalewskaR, MajidA, ElderingE, DyerMJS, CohenGM"
2010,"BarronP, BoryA, ChauvinS, NdieyeFallA, JouninN, TouretteL"
2010,"BartakA, SpreeuwenbergMD, AndreaH, HollemanH, RijnierseP, RossumBV, HamersEFM, MeermanAMMA, AertsJ, BusschbachJJV, VerheulR, StijnenT, EmmelkampPMG"
2010,"BarteldsGM, WijbrandtsCA, NurmohamedMT, StapelS, LemsWF, AardenL, DijkmansBAC, TakPP, WolbinkGJ"
2010,"BartholoméR, HaenenG, HollmanPCH, BastA, DagneliePC, RoosD, KeijerJ, KroonPA, NeedsPW, ArtsICW"
2010,"BaudISA, BokhorstJR, vandeLooTJC, QuaedvliegJGJ, RothuizenJV, TullenersBAW"
2010,"BaudI, HordijkM, vanLindertP, NijenhuisG, vanWestenG, vanEwijkE, BontebalM"
