year,authors
2010,"TudoseVMJJCA, FenderRP, ParagiZ, SakariC, SzostekA, GarrettMA, DhawanV, RushtonA, SpencerRE, vanderKlisM"
2010,"TurG, StolckeA, VossL, PetersSHTD, DowdingJ, FavreB, FernándezR, FramptonM, FrandsenM, FredericksonC, GraciarenaM, KintzingD, LevequeK, MasonS, NiekraszJ, PurverM, RiedhammerK, ShribergE, YangF"
2010,"TurlerM, FerrignoC, KuulkersEAGJ, BeckmannV, BirdT, BrandtS, ChenevezL, CourvoisierT, DomingoA, EbisawaK, JonkerP, KretschmarP, MarkwardtC, OosterbroekT, PaizisASFC, WijnandsR"
2010,"TypasA, BanzhafM, vandenBergvanSaparoeaB, VerheulJ, BiboyJ, NicholsRJ, ZietekM, BeilharzK, KannenbergK, vonRechenbergM, BreukinkE, denBlaauwenT, GrossCA, VollmerW"
2010,"VanDyckeA, RaedtR, DauweI, SanteT, WyckhuysT, MeursA, VonckK, WadmanW, BoonP"
2010,"VandenbusscheB, SibthorpeB, AckeB, PantinE, OlofssonG, WaelkensC, DominikC, BarlowMJ, BlommaertJADL, BouwmanJ, BrandekerA, CohenM, DeMeesterW, DentWRF, ExterK, DiFrancescoJ, FridlundM, GearWK, GlauserAM, WessonR"
2010,"VastelC, CeccarelliC, CauxE, CoutensA, CernicharoJ, BottinelliS, DemykK, FaureA, WiesenfeldL, ScribanoY, BacmannAHBP, MaretS, WaltersA, BerginEA, BlakeGA, CastetsA, CrimierN, DominikC, RaveraL"
2010,"VeerkampJSJ, vanAmerongenWE, BlanksmaNG, KrikkenJB, LansenPC, MerkusTJM, OlderaanFJ, ParreeJWF, StelG"
2010,"VegaH, TrainerAH, GordilloM, CrosierM, KayseriliH, SkovbyF, UzielliMLG, SchnurRE, ManouvrierS, BlairE, HurstJA, ForzanoF, MeinsM, SimolaKOJRRA, HennekamRCM, JabsEW"
2010,"VerheugtCL, UiterwaalCSPM, vanderVeldeET, MeijboomFJ, PieperPG, SieswerdaGT, PlokkerHWM, GrobbeeDE, MulderBJM"
2010,"VerhoeffAP, MinM, AckeB, vanBoekelR, PantinE, WatersLBFM, TielensAGGM, vandenAnckerME, MuldersGD, deKoterA, BouwmanJ"
2010,"VerkerkUH, SiuCK, SteillJD, ElAribiH, ZhaoJ, RodriquezCF, OomensJ, HopkinsonAC, SiuKWM"
2010,"VernetJ, DekkerH, D'OdoricoS, MasonE, DiMarcantonioP, DowningM, ElswijkE, FingerG, FischerG, KerberF, KernL, LizonJL, LucuixC, MainieriV, ModiglianiA, PatatF, RamsayS, SantinP, VidaliM, ZerbiF"
2010,"VernetJ, KerberF, MainieriV, RauchT, SaittaF, D'OdoricoS, BohlinR, IvanovV, LidmanC, MasonE, SmetteA, WalshJ, FosburyR, GoldoniP, GrootP, HammerF, KaperL, HorrobinMKRP, RoyerF"
2010,"VilcaI, MunitisPG, PistorioA, RavelliA, BuoncompagniA, BicaB, CamposL, HäfnerR, HoferM, OzenS, HuemerC, BaeSC, SztajnbokF, ArguedasO, FoeldvariI, HuppertzHI, GamirML, MagnussonB, DresslerF, RupertoN"
2010,"VisserA, NguyenQ, TerwijnB, HuetingM, JurriaansR, vanderVeenM, FormsmaO, DijkshoornN, vanNoortS, SobolewskiR, FlynnH, JankowskaM, RathS, deHoogJ"
2010,"VosYJ, deWalleHEK, BosKK, StegemanJA, tenBergeAM, BruiningM, vanMaarleMC, EltingMW, denHollanderNS, HamelB, FortunaAM, SundeLEMSDISSCTRM, HofstraRMW"
2010,"VossenJHAEHA, FradinEF, vandenBergGCM, EkengrenSK, MeijerHJG, SeifiA, BaiY, tenHaveA, MunnikT, ThommaBPHJ, JoostenMHAJ"
2010,"VovkI, KuulkersEAGJ, BeckmannV, BozzoE, BirdT, BrandtS, ChenevezJ, CourvoisierT, DelSantoM, DomingoA, EbisawaK, JonkerP, KretschmarP, MarkwardtC, OosterbroekT, PaizisA, PottschmidtKSFC, WijnandsR"
2010,"VucurovicK, GallopinT, FerezouI, RancillacA, ChameauP, vanHooftJA, GeoffroyH, MonyerH, RossierJ, VitalisT"
2010,"WahrenB, BiswasP, BorggrenM, ColemanA, DaCostaK, DeHaesW, DieltjensT, DispinseriS, GruppingK, HallengärdD, HornigJ, KleinK, MainettiL, PalmaP, ReudelsterzM, SeifriedJ, SelhorstP, SköldA, vanGilsMJ, ScarlattiG"
2010,"WalczakJ, KaletaA, GabrysE, KlocK, ThangaratinamS, BarnfieldG, WeinbrennerS, MeyerroseB, ArvanitisTN, HorvathAR, ZanreiG, KunzR, SuterK, BurnandB, ArditiC, OudeRengerinkK, HarryG, MolBWJ, KhanKS"
2010,"WampflerSF, HerczegGJ, BrudererS, BenzAO, vanDishoeckEF, KristensenLE, VisserR, DotySD, MelchiorM, vanKempenTA, YıldızUA, DedesC, GoicoecheaJR, BaudryA, MelnickG, BachillerR, BenedettiniM, BerginE, BjerkeliP, StutzkiJ"
2010,"WassinkI, OomsM, NeerincxP, vanderVeerG, RauwerdaH, LeunissenJAM, BreitTM, NijholtA, vanderVetP"
2010,"WattsAL, KouveliotouC, vanderHorstAJ, GöğüşE, KanekoY, vanderKlisM, WijersRAMJ, HardingAK, BaringMG"
2010,"WernikeE, HofstetterW, LiuY, WuG, SebaldHJ, WismeijerD, HunzikerEB, SiebenrockKA, KlenkeFM"
2010,"WertheimHFL, PuthavathanaP, NghiemNM, vanDoornHR, NguyenTV, PhamHV, SubektiD, HarunS, MalikS, RobinsonJ, RahmanM, TaylorW, LindegardhN, WignallS, FarrarJJ, deJongMD"
2010,"WirthsO, BethgeT, MarcelloA, HarmeierA, JawharS, LucassenPJ, MulthaupG, BrodyDL, EsparzaT, IngelssonM, KalimoH, LannfeltL, BayerTA"
2010,"WißnerM, HäringM, MehlmannG, BühlingR, MilosevicU, LiemJ, LinnebankF, BeekW, BredewegB, AndréE"
2010,"WyckhuysT, StaelensS, VanNieuwenhuyseB, DeleyeS, HallezH, VonckK, RaedtR, WadmanW, BoonP"
2010,"WyrowskiF, vanderTakF, HerpinF, BaudryA, BontempsS, ChavarriaL, FrieswijkW, JacqT, MarseilleM, ShipmanR, vanDishoeckEF, BenzAO, CaselliP, HogerheijdeMR, JohnstoneD, LiseauR, BachillerR, BenedettiniM, BerginE, OssenkopfV"
2010,"YangYJ, RussellDM, WijnandsR, vanderKlisM, AltamiranoD, PatrunoA, WattsA, ArmasPadillaM, CavecchiY, DegenaarN, KalamkarM, KaurR, LinaresM, CasellaP, ReaN, SoleriP, LewisF, KongAKH"
2010,"YendeS, vanderPollT, vanderLeeM, HuangDT, NewmanAB, KongL, KellumJA, HarrisTB, BauerD, SatterfieldS, AngusDC"
2010,"YoungBP, ShinJJH, OrijR, ChaoJT, LiSC, GuanXL, KhongA, JanE, WenkMR, PrinzWA, SmitsGJ, LoewenCJR"
2010,"YıldızUA, vanDishoeckEF, KristensenLE, VisserR, JørgensenJK, HerczegGJ, vanKempenTA, HogerheijdeMR, DotySD, BenzAO, BrudererS, WampflerSF, DeulE, BachillerR, BaudryA, BenedettiniM, BerginE, BjerkeliP, BlakeGA, StutzkiJ"
2010,"ZajcevaGI, ČugunovKV, ParzingerH, NaglerA, DergačevVA, ScottM, SemencovAA, VasilievSS, vanGeelB, vanderPlichtJ, LebedevaLM"
2010,"ZakrzewskaA, BoorsmaA, terBeekA, HagemanJA, WesterhuisJA, HellingwerfKJ, BrulS, KlisFM, SmitsGJ"
2010,"ZhaoJ, LiuX, CuiD, SunY, YuY, YangY, DuC, WangY, SongK, LiuK, LuS, KongX, ZhangH"
2010,"ZuureF, DavidovichU, KokG, DeplaAC, HoebeC, vandenHoekA, JansenPLLGP, WeeginkCJ, CoutinhoRA, PrinsM"
2010,"deAbreuJRF, DontjeW, KrauszS, deLaunayD, vanHennikPB, vanStalborchAM, tenKloosterJP, SandersME, ReedquistKA, HordijkPL, VervoordeldonkMJ, TakPP"
2010,"deBoerAD, deGrootPWJ, WeindlG, SchallerM, RiedelDDOR, KlisFM, deKosterCG, DekkerHL, GrossU, BaderO, WeigM"
2010,"deDreuCKW, GreerLL, HandgraafMJJ, ShalviS, vanKleefGA, BaasM, tenVeldenFS, vanDijkE, FeithSWW"
2010,"deHaanJ, denHartogD, TuinebreijerWE, IordensGIT, BreederveldRS, BronkhorstMWGA, BruijninckxMMM, deVriesMR, DwarsBJ, EygendaalD, HaverlagR, MeylaertsSAG, MulderJWR, PonsenKJ, RoerdinkWH, RoukemaGR, SchipperIB, SchoutenMA, SintenieJB, SchepNWL"
2010,"deJagerJ, KooyA, LehertP, WulffeléMG, vanderKolkJ, BetsD, VerburgJ, DonkerAJM, StehouwerCDA"
2010,"deJongR, BlaauwM, ChambersFM, ChristensenTR, DeVleeschouwerF, FinsingerW, FronzekS, JohanssonM, KokfeltU, LamentowiczM, LeRouxG, MauquoyD, MitchellEAD, NicholsJE, SamaritaniE, vanGeelB"
2010,"deJongS, vanHeumenE, ThirupathaiahS, HuismanR, MasseeF, GoedkoopJB, OvsyannikovR, FinkJ, DürrHA, GloskovskiiA, JeevanHS, GegenwartP, ErbA, PattheyL, ShiM, FollathR, VarykhalovA, GoldenMS"
2010,"deJongY, BoumansL, KouwenbergJ, EnghoffH, BoeghP, AktaçN, YurtseverS, HusseyC, HyamR, CostelloM, BourgoinT, BerendsohnWRSE, GüntschA, AppeltansW, VanhoorneB"
2010,"deKorteD, vanSchayckOCP, vanSpiegelP, KapteinAA, SachsARMM, ChavannesNTBT, BesR, AllardR, PeetersG, KliphuisL, SchoutenJW, vanGennipL, vanOmmenR, AsinJ"
2010,"deRijkeM, BalogK, BronM, HeJ, HuurninkB, JijkounV, LaanF, MeijE, TsagiasM, VishneuskiA, WeerkampW"
2010,"deUgartePostigoA, GoldoniP, ThöneCC, VerganiSD, D'EliaV, PiranomonteS, MalesaniD, CovinoS, FloresH, FynboJPU, HjorthJ, WijersRAMJ, D'OdoricoS, HammerF, KaperL, KjærgaardP, RandichS, AndersenMI, AntonelliLA, VernetJ"
2010,"deVriesAH, BipatS, DekkerE, LiedenbaumMH, FlorieJ, FockensP, vanderKraanRMVEM, ReitsmaJB, TruyenR, VosFM, ZwindermanAH, StokerJ"
2010,"deWijkersloothTR, deHaanMC, StoopEM, DeutekomM, FockensP, BossuytPMM, ThomeerM, vanBallegooijenMEBML, vanLeerdamME, KuipersEJ, DekkerE, StokerJ"
2010,"diNicuoloG, D'AlessandroA, AndriaB, ScuderiV, ScognamiglioM, TammaroA, ManciniA, CozzolinoS, diFlorioE, BraccoA, CaliseF, ChamuleauRAFM"
2010,"tenBroeke-SmitsNJP, PronkTE, JongeriusI, BruningO, WittinkFR, BreitTM, vanStrijpJAG, FluitAC, BoelCHE"
2010,"vanAlphenSPJ, BolwerkN, VidelerAC, TummersJHA, vanRoyenRJJ, BarendseHPJ, PendersKAP, ScheepersC, VerheulR"
2010,"vanBaarsenLGM, WijbrandtsCA, RustenburgF, CantaertT, vanderPouwKraanTCTM, BaetenDL, DijkmansBAC, TakPP, VerweijCL"
2010,"vanBorrenMMGJ, VerkerkAO, WildersR, HajjiN, ZegersJG, BourierJ, TanHL, VerheijckEE, PetersSLM, AlewijnseAE, RaveslootJH"
2010,"vanBuulJD, vanRijsselJ, vanAlphenFPJ, HoogenboezemM, TolS, HoebenKA, vanMarleJ, MulEPJ, HordijkPL"
2010,"vanEijkAM, BrooksJT, AdcockPM, GarrettV, EberhardM, RosenDH, AyisiJG, OchiengJB, KumarL, GentschJR, NahlenBL, MintzED, SlutskerL"
2010,"vanEijkIC, TushuizenME, SturkA, DijkmansBAC, BoersM, VoskuylAE, DiamantM, WolbinkGJ, NieuwlandR, NurmohamedMT"
2010,"vanEngelenK, TopfA, KeavneyBD, GoodshipJA, vanderVeldeET, BaarsMJH, SnijderS, MoormanAF, PostmaAV, MulderBJM"
2010,"vanErkMJ, WopereisS, RubinghC, vanVlietT, VerheijE, CnubbenNHP, PedersenTL, NewmanJW, SmildeAK, vanderGreefJ, HendriksHFJ, vanOmmenB"
2010,"vanEunenK, BouwmanJDLP, PostmusJ, CanelasAB, MensonidesFIC, OrijR, TuzunI, vandenBrinkJ, SmitsGJ, vanGulikWM, BrulS, HeijnenJJ, deWindeJH, TeixeiraDeMattosMJ, KettnerC, NielsenJ, WesterhoffHV, BakkerBM"
2010,"vanGeelB, BosJAA, vanHuisstedenJ, PalsJP, SchatzH, vanMourikJM, vanReenenGBA, WallingaJ, vanderPlichtJ"
2010,"vanHeeschMMJ, BonselGJ, DumoulinJCM, EversJLH, vanderHoevenMAHBM, SeverensJL, DykgraafRHM, vanderVeenF, TonchN, NelenWLDM, vanZonneveldP, vanGoudoeverJB, TammingaP, SteinerKKEC, vanBeijsterveldtCEM, BoomsmaDI, SnellenD, DirksenCD"
2010,"vanKempenTA, GreenJD, EvansIINJ, vanDishoeckEF, KristensenLE, HerczegGJ, MerínB, LeeJE, JørgensenJK, BouwmanJ, AckeB, AdamkovicsM, AugereauJC, BerginE, BlakeGA, BrownJM, CarrJS, ChenJH, CiezaL, YıldızUA"
2010,"vanKempenTA, KristensenLE, HerczegGJ, VisserR, vanDishoeckEF, WampflerSF, BrudererS, BenzAO, DotySD, BrinchC, HogerheijdeMR, JørgensenJK, TafallaM, NeufeldD, BachillerR, BaudryA, BenedettiniM, BerginEA, BjerkeliP, TrappeN"
2010,"vanKuijkAWR, VergunstCE, GerlagDM, BresnihanBGRJJ, RegineR, VerschuerenPC, vanderLeijC, MaasM, KraanMC, TakPP"
2010,"vanKuilenburgABP, MeijerJ, MulANPM, MeinsmaR, SchmidV, DobritzschD, HennekamRCM, MannensMMAM, KiechleMEGMC, KlümpenHJ, MaringJG, DerleynVA, MaartenseE, MilanoG, VijzelaarR, GrossE"
2010,"vanLuijnMM, ChamuleauMED, RessingME, WiertzEJORS, SouwerY, ZevenbergenA, OssenkoppeleGJ, vandeLoosdrechtAA, HamSM"
2010,"vanManenJG, GoossensenA, KnapenP, IngenhovenT, deSaegerH, CornelissenK, KamphuisJH, TimmanR, VerheulR, BusschbachJJV"
2010,"vanOersP, MarkoffS, RahouiF, MaitraD, NowakM, WilmsJCTAJ, RodriguezJ, DhawanV, HarlaftisE"
2010,"vanPottelbergeGR, BrackeKR, DemedtsIK, deRijckK, ReinartzSM, vanDrunenCM, VerledenGM, VermassenFE, JoosGF, BrusselleGG"
2010,"vanRandenA, LamérisW, vanEsHW, tenHoveW, BoumaWH, vanLeeuwenMS, vanKeulenEM, vanderHulstVPM, HennemanOD, BossuytPM, BoermeesterMA, StokerJ"
2010,"vanTienenC, vanderLoeffMFS, PetersonI, CottenM, HolmgrenB, AnderssonS, VincentTSNRRJS, JayeA, AabyP, WhittleH"
2010,"vanVlietEA, ZibellG, PekcecA, SchlichtigerJ, EdelbroekPM, HoltmanL, AronicaE, GorterJA, PotschkaH"
2010,"vanWeeghelS, HeinekenKA, HoekjanIJA, WijntjePJ, deMooijRA, KaateeC, vanOpstalRM, SweersPM, VordingH, LangejanTW, BergA, VijlbriefJA, BorstJR, vanArendonkHPHM"
2010,"vanZantenM, TessadoriF, McLoughlinF, SmithR, MillenaarFF, vanDrielR, VoesenekLACJ, PeetersAJM, FranszP"
2010,"vandenBoornJG, KonijnenbergD, TjinEPM, PicavetDI, MeeuwenoordNJ, FilippovDV, vanderVeenJPW, BosJD, MeliefCJM, LuitenRM"
2010,"vanderHeijdenBIJM, ScholariosD, vanderSchootE, JedrzejowiczP, BozionelosN, EpitropakiO, KnauthP, MarzecI, MikkelsenA, vanderHeijdeC"
2010,"vanderHeijdenBIJM, vanderSchootE, ScholariosD, MarzecI, BozionelosN, EpitropakiO, JêdrzejowiczP, KnauthP, MikkelsenA, vanderHeijdeC"
2010,"vanderHorstAJ, ConnaughtonV, KouveliotouC, GöğüşE, KanekoY, WachterS, BriggsMS, GranotJRRE, WoodsPM, AptekarRL, BarthelmySD, CummingsJR, FingerMH, FrederiksDD, GehrelsN, GelinoCR, GelinoDM, GolenetskiiS, Wilson-HodgeCA"
2010,"vanderKuylAC, KozaczynskaK, ArienKK, GaliY, BalazsVR, DekkerSJ, ZorgdragerF, VanhamG, BerkhoutB, CornelissenM"
2010,"vanderPouwKraanTCTM, SchirmerSH, FledderusJO, MoerlandPD, BaggenJM, LeyenTA, vanderLaanAM, PiekJJ, vanRoyenN, HorrevoetsAJG"
2010,"vanderSchaafRJ, ClaessenBE, HoebersLP, VeroudenNJ, KoolenJJ, SuttorpMJ, BarbatoE, BaxM, StraussBH, OlivecronaGK, TusethV, GlogarD, RamunddalT, TijssenJG, PiekJJ, HenriquesJPS"
2010,"vanderTakFFS, MarseilleMG, HerpinF, WyrowskiF, BaudryA, BontempsS, BraineJ, DotyS, FrieswijkW, MelnickG, ShipmanR, vanDishoeckEF, BenzAO, CaselliP, HogerheijdeM, JohnstoneD, LiseauR, BachillerR, BenedettiniM, TeyssierD"
2010,"vanderWielMHD, vanderTakFFS, LisDC, BellT, BerginEA, ComitoC, EmprechtingerM, SchilkeP, CauxE, CeccarelliC, BaudryA, GoldsmithPF, HerbstE, LangerW, LordS, NeufeldD, PearsonJ, PhillipsT, RolffsR, TeyssierD"
2009,"KampertE, JanssenFFBJ, BoukhvalovDW, RusscherJC, SmitsJMM, deGelderR, deBruinB, ChristianenPCM, ZeitlerU, KatsnelsonMI, MaanJC, RowanAE"
2009,"BeierC, EmmettBA, TietemaA, SchmidtIK, PeñuelasJ, KovácsLángE, DuceP, DeAngelisP, GorissenA, EstiarteM, deDatoGD, SowerbyAKDGLKE, KullO, MandP, PetersenH, GjelstrupP, SpanoD"
2009,"FaberJ, MarkowskaA, NelissenD, DavidsonM, EyringV, CionniI, SelstadE, KågesonP, LeeD, BuhaugØ, LindtsadH, RocheP, HumpriesE, GraichenJ, CamesM, SchwarzW"
2009,"KooijG, BackerR, KoningJJ, ReijerkerkA, vanHorssenJ, vanderPolSMA, DrexhageJ, SchinkelA, DijkstraCD, denHaanJMM, GeijtenbeekTBH, deVriesHE"
2009,"ScherderE, EggermontL, AchterbergW, PlooijB, VolkersK, WeijenbergR, HooghiemstraA, PrickAE, PieperM, BlankevoortC, ZwakhalenS, vanHeuvelenMJG, HamersJ, LobbezooF, SwaabD, PotAM"
2009,"FridrikssonJK, HomanJ, WijnandsR, MéndezM, CackettEM, AltamiranoD, BelloniTM, BrownEF, DegenaarN, LewinWHG"
2009,"D'HollanderW, RoosensL, CovaciA, CornelisC, SmoldersR, VandenHeuvelR, deVoogtP, NobelsI, VanParysC, DeCoenW, BervoetsL"
2009,"KramerMC, vanderWalAC, KochKT, RittersmaSZ, LiX, PloegmakersHP, HenriquesJP, vanderSchaafRJ, BaanJ, VisMM, MeestermanMG, PiekJJ, TijssenJG, deWinterRJ"
2009,"HoviusJWR, BijlsmaMF, vanderWindtGJW, WiersingaWJ, BoukensBJD, CoumouJ, OeiA, deBeerR, deVosAF, van'tVeerC, vanDamAP, WangP, FikrigE, LeviMM, RoelofsJJTH, vanderPollT"
2009,"LinaresM, WattsA, AltamiranoD, PatrunoA, CasellaP, ReaN, SoleriP, vanderKlisM, WijnandsR, BelloniT, HomanJ, MendezM"
2009,"MasmanMF, RodríguezAM, RaimondiM, ZacchinoSA, LuitenPGM, SomlaiC, KortvelyesiT, PenkeB, EnrizRD"
2009,"AadGU, BentvelsenS, BobbinkGJ, BosK, BoterenbroodH, ColijnAP, deJongPJ, DoxiadisA, FerrariP, GaritaonandiaH, GosselinkM, HartjesF, HesseyNP, IgonkinaO, KaylMS, KlousS, KluitP, KoffemanE, VreeswijkM"
2009,"AanhaanenWTJ, BronsJF, DomínguezJN, RanaMS, NordenJ, AirikR, WakkerVGVC, BrownNA, KispertA, MoormanAFM, ChristoffelsVM"
2009,"AbazovVMU, AnastasoaieM, AncuLS, deJongSJ, FilthautF, GaleaCF, HegemanJG, HoubenP, MeijerMM, NaumannNA, SvoiskyP, vandenBergPJ, vanLeeuwenWM"
2009,"AbazovVMU, AnastasoaieM, AncuLS, deJongSJ, FilthautF, GaleaCF, HegemanJG, HoubenP, MeijerMM, SvoiskyP, vandenBergPJ, vanLeeuwenWM"
2009,"AbazovVMU, AnastasoaieM, AncuLS, deJongSJ, FilthautF, GaleaCF, HegemanJG, HoubenP, NaumannNA, vandenBergPJ, vanLeeuwenWM"
2009,"AbazovVMU, AncuLS, deJongSJ, FilthautF, GaleaCF, HegemanJG, HoubenP, MeijerMM, SvoiskyP, vandenBergPJ, vanLeeuwenWM"
2009,"AdorisioCU, BarisonziM, BobbinkG, BoterenbroodH, BrouwerG, GroenstegeH, HartR, KonigA, LindeF, vanderGraafH, VermeulenJ, VreeswijkM, WernekeP"
2009,"AgeronMU, BouwhuisMC, BruijnR, ColnardC, DecowskiMP, deJongM, KooijmanP, LimG, ManganoS, PetrovicJ, PresaniE, vanderSteenhovenG, WijnkerG, deWolfE"
2009,"AltamiranoD, StrohmayerTE, HeinkeCO, MarkwardtCB, SwankJH, PereiraD, SmithE, WijnandsR, LinaresM, PatrunoA, CasellaP, vanderKlisM"
2009,"AltoèP, HaraszkiewiczN, GattiFG, WieringPG, FrochotC, BrouwerAM, BalkowskiG, ShawD, WoutersenS, BumaWJ, ZerbettoF, OrlandiG, LeighDA, GaravelliM"
2009,"AmatoC, ChauviréMP, LazariA, LorentzR, IacomettiV, JamesMC, O'MalleyPJ, MakC, MunukkaY, VelosoMM, DukayB, PerfumiC, SmaliukasA, TomankakovaB, MarthinussenHFJSJ, SzczerbowskiJ"
2009,"ArcherC, HochstenbachM, HoedeK, MeinsmaG, MeijerH, SalahAA, StolkCC, SwistT, ZyprychJ"
2009,"ArchibaldAM, StairsIH, RansomSM, KaspiVM, KondratievVI, LorimerDR, McLaughlinMA, BoylesJ, HesselsJWT, LynchR, vanLeeuwenJ, RobertsMSE, JenetF, ChampionDJ, RosenR, BarlowBN, DunlapBH, RemillardRA"
2009,"ArensSM, vandenBurgAB, EsselinkP, GrootjansAP, JungeriusPD, KooijmanAM, deLeeuwC, LöfflerM, NijssenM, OostAP, vanOostenHH, StuyfzandPJ, vanTurnhoutCAM, VogelsJJ, WoltersM"
2009,"ArolaL, BonetML, DelzenneN, DuggalMSGCC, HuyghebaertA, LavilleM, LingströmP, LivingstoneB, PalouA, PicóC, SandersT, SchaafsmaG, vanBaakM, vanLoverenC, vanSchothorstEM"
2009,"AronicaE, BoerK, DoornKJ, ZuroloE, SplietWGM, vanRijenPC, BaayenJC, GorterJA, JerominA"
2009,"AsselM, vandeVijverD, LibinP, TheysK, HarezlakD, ÓNualláinB, NowakowskiP, BubakM, VandammeAM, ImbrechtsS, SangedaR, JiangT, FrentzD, SlootP"
2009,"AttiéD, ColasP, DelagnesE, GiomatarisY, CampbellM, LlopartX, ChefdevilleM, vanderGraafH, TimmermansJ, VisschersJ"
2009,"BakkerAD, DaSilvaVC, KrishanR, BacabacRG, BlaauboerME, LinYC, MarcantonioRAC, CirelliJA, Klein-NulendJ"
2009,"BakkerD, MüllerA, VelupillaiV, WichmannS, BrownCH, BrownP, EgorovD, MailhammerR, GrantA, HolmanEW"
2009,"BaldovinC, KuulkersE, FerrignoC, BozzoE, ChenevezJ, BrandtS, BeckmannV, BirdA, DomingoA, EbisawaK, JonkerP, KretschmarP, MarkwardtC, OosterbroekT, PaizisA, RisquezDSFC, ShawS, WijnandsR"
2009,"BargmannBOR, LaxaltAM, terRietB, TesterinkC, MerquiolE, MosblechALRA, PieterseCMJ, HaringMA, HeilmannI, BartelsD, MunnikT"
2009,"BargmannBOR, LaxaltAM, terRietB, vanSchootenB, MerquiolE, TesterinkC, HaringMA, BartelsD, MunnikT"
2009,"BarthelC, YeremenkoN, JacobsR, SchmidtRE, BernateckM, ZeidlerH, TakPP, BaetenD, RihlM"
2009,"BastiaensenM, BianchiA, DeMarchiP, ReichardtD, O'ConnellD, SalvadoriLonerganC, SosnowskiR, VandenBosscheB, VedderI"
2009,"BattagliaFP, KalenscherT, CabralH, WinkelJ, BosJ, ManuputyR, LieshoutT, PinkseF, BeukersH, PennartzC"
2009,"BeachR, BigelowM, DillonD, DockterJ, GaldaL, HelmanL, KapoorR, NgoB, O'BrienD, SatoM, ScharberC, JorgensenK, LiangL, BraaksmaM, JanssenT"
2009,"BehrJ, DemedtsM, BuhlR, CostabelU, DekhuijzenRPN, JansenHM, MacNeeW, ThomeerM, WallaertB, LaurentF, NicholsonAG, VerbekenEK, VerschakelenJ, FlowerCDR, PetruzzelliS, deVuystP, vandenBoschJMMRBE, LankhorstI, BoissardG"
2009,"BernardiniF, IsraelGL, Dall'OssoS, StellaL, ReaN, ZaneS, TurollaR, PernaR, FalangaM, CampanaS, GötzD, MereghettiS, TiengoA"
2009,"BertleffMJOE, HalmJA, BemelmanWA, vanderHamAC, vanderHarstE, OeiHI, SmuldersJF, SteyerbergEW, LangeJF"
2009,"BirjmohunRS, VergeerM, StroesESG, SandhuMS, RickettsSL, TanckMW, WarehamNJ, JukemaJW, KasteleinJJP, KhawKT, BoekholdtSM"
2009,"BleekerFE, LambaS, ZanonC, vanTilborgAA, LeenstraS, TroostD, HulsebosT, VandertopWP, BardelliA"
2009,"BleekerPM, DiergaardePJ, AmentK, GuerraJ, WeidnerM, SchützS, deBothMTJ, HaringMA, SchuurinkRC"
2009,"BlokMJ, BoschBJ, JongenE, HendrickxADSCE, HoogendijkJE, BrusseE, deVisserMPTBT, BierauJ, deCooIF, SmeetsHJ"
2009,"BodisP, PanmanMR, BakkerBHMAA, PratoM, BumaWJ, BrouwerAM, KayER, LeighDA, WoutersenS"
2009,"BootRG, vanBreemenMJ, WegdamW, SprengerRR, deJongS, SpeijerD, HollakCEM, vanDussenL, HoefslootHCJ, SmildeAK, deKosterCG, VissersJPC, AertsJMFG"
2009,"BosWH, BarteldsGM, VisM, vanderHorstAR, WolbinkGJ, vandeStadtRJ, vanSchaardenburgD, DijkmansBAC, LemsWF, NurmohamedMT, AardenL, HamannD"
2009,"BosmaI, ReijneveldJC, DouwL, VosMJ, PostmaTJ, AaronsonNK, MullerM, VandertopWP, SlotmanBJ, TaphoornMJB, HeimansJJ, KleinM"
2009,"BoukarabilaH, SaurinAJ, BatschéE, MossadeghN, vanLohuizenM, OtteAP, PradelJ, MuchardtC, SiewekeM, DuprezE"
2009,"BozzoE, FerrignoC, KuulkersE, FalangaM, ChenevezJ, BrandtS, BeckmannV, BirdA, DomingoA, EbisawaK, JonkerP, KretschmarP, MarkwardtC, OosterbroekT, PaizisA, RisquezDSFC, ShawS, WijnandsR"
2009,"BredewegB, AndréE, BeeN, BühlingRGPJM, HäringM, LiemJ, LinnebankF, ThanTuNguyenB, TrnaM, WißnerM"
2009,"BremmerJF, GravelandAP, BrinkA, BraakhuisBJM, KuikDJ, LeemansCR, BloemenaE, vanderWaalI, BrakenhoffRH"
2009,"BroezeKA, OpmeerBC, BachmannLM, BroekmansFJ, BossuytPMM, CoppusSFPJ, JohnsonNP, KhanKS, terRietG, vanderVeenF, vanWelyM, MolBWJ"
2009,"BronckersALJJ, LyaruuDM, JansenIDC, MedinaJF, KellokumpuS, HoebenKA, GawenisLR, OudeElferinkRPJ, EvertsV"
2009,"BruijnesteijnvanCoppenraetLES, SavelkoulPHM, BuffingN, vanderBijlMW, WoudenbergJ, LindeboomJA, KiehnTE, HaverkortF, SamraZ, KuijperEJ"
2009,"BubakM, MalawskiM, GubalaT, KasztelnikM, NowakowskiP, HarezlakD, BartynskiT, KocotJ, CiepielaE, FunikaW, KrolD, BalisB, AsselM, Tirado-RamosA"
2009,"BurgnerD, DavilaS, BreunisWB, NgSB, LiY, BonnardC, LingL, WrightVJ, ThalamuthuA, OdamM, ShimizuC, BurnsJC, LevinM, KuijpersTW, HibberdML"
