strategy,run_id,time_step,fraction_active,tau,seed_fraction
betweenness,5,0,0.004994289041678797,0.2,0.005
betweenness,5,1,0.16821571745313654,0.2,0.005
betweenness,5,2,0.24860958694467464,0.2,0.005
betweenness,5,3,0.4137719946548416,0.2,0.005
betweenness,5,4,0.5855337319806201,0.2,0.005
betweenness,5,5,0.7508305151806977,0.2,0.005
betweenness,5,6,0.8613692862421894,0.2,0.005
betweenness,5,7,0.9181877225594052,0.2,0.005
betweenness,5,8,0.9426142005031616,0.2,0.005
betweenness,5,9,0.9526251745015043,0.2,0.005
betweenness,5,10,0.9569475860936298,0.2,0.005
betweenness,5,11,0.958873634782349,0.2,0.005
betweenness,5,12,0.9598889162616738,0.2,0.005
betweenness,5,13,0.9605160018812569,0.2,0.005
betweenness,5,14,0.9608220793860534,0.2,0.005
betweenness,5,15,0.9611281568908497,0.2,0.005
betweenness,5,16,0.9611505528058348,0.2,0.005
betweenness,5,17,0.9611505528058348,0.2,0.005
betweenness,6,0,0.004994289041678797,0.2,0.005
betweenness,6,1,0.16821571745313654,0.2,0.005
betweenness,6,2,0.24860958694467464,0.2,0.005
betweenness,6,3,0.4137719946548416,0.2,0.005
betweenness,6,4,0.5855337319806201,0.2,0.005
betweenness,6,5,0.7508305151806977,0.2,0.005
betweenness,6,6,0.8613692862421894,0.2,0.005
betweenness,6,7,0.9181877225594052,0.2,0.005
betweenness,6,8,0.9426142005031616,0.2,0.005
betweenness,6,9,0.9526251745015043,0.2,0.005
betweenness,6,10,0.9569475860936298,0.2,0.005
betweenness,6,11,0.958873634782349,0.2,0.005
betweenness,6,12,0.9598889162616738,0.2,0.005
betweenness,6,13,0.9605160018812569,0.2,0.005
betweenness,6,14,0.9608220793860534,0.2,0.005
betweenness,6,15,0.9611281568908497,0.2,0.005
betweenness,6,16,0.9611505528058348,0.2,0.005
betweenness,6,17,0.9611505528058348,0.2,0.005
betweenness,7,0,0.004994289041678797,0.2,0.005
betweenness,7,1,0.16821571745313654,0.2,0.005
betweenness,7,2,0.24860958694467464,0.2,0.005
betweenness,7,3,0.4137719946548416,0.2,0.005
betweenness,7,4,0.5855337319806201,0.2,0.005
betweenness,7,5,0.7508305151806977,0.2,0.005
betweenness,7,6,0.8613692862421894,0.2,0.005
betweenness,7,7,0.9181877225594052,0.2,0.005
betweenness,7,8,0.9426142005031616,0.2,0.005
betweenness,7,9,0.9526251745015043,0.2,0.005
betweenness,7,10,0.9569475860936298,0.2,0.005
betweenness,7,11,0.958873634782349,0.2,0.005
betweenness,7,12,0.9598889162616738,0.2,0.005
betweenness,7,13,0.9605160018812569,0.2,0.005
betweenness,7,14,0.9608220793860534,0.2,0.005
betweenness,7,15,0.9611281568908497,0.2,0.005
betweenness,7,16,0.9611505528058348,0.2,0.005
betweenness,7,17,0.9611505528058348,0.2,0.005
betweenness,8,0,0.004994289041678797,0.2,0.005
betweenness,8,1,0.16821571745313654,0.2,0.005
betweenness,8,2,0.24860958694467464,0.2,0.005
betweenness,8,3,0.4137719946548416,0.2,0.005
betweenness,8,4,0.5855337319806201,0.2,0.005
betweenness,8,5,0.7508305151806977,0.2,0.005
betweenness,8,6,0.8613692862421894,0.2,0.005
betweenness,8,7,0.9181877225594052,0.2,0.005
betweenness,8,8,0.9426142005031616,0.2,0.005
betweenness,8,9,0.9526251745015043,0.2,0.005
betweenness,8,10,0.9569475860936298,0.2,0.005
betweenness,8,11,0.958873634782349,0.2,0.005
betweenness,8,12,0.9598889162616738,0.2,0.005
betweenness,8,13,0.9605160018812569,0.2,0.005
betweenness,8,14,0.9608220793860534,0.2,0.005
betweenness,8,15,0.9611281568908497,0.2,0.005
betweenness,8,16,0.9611505528058348,0.2,0.005
betweenness,8,17,0.9611505528058348,0.2,0.005
betweenness,9,0,0.004994289041678797,0.2,0.005
betweenness,9,1,0.16821571745313654,0.2,0.005
betweenness,9,2,0.24860958694467464,0.2,0.005
betweenness,9,3,0.4137719946548416,0.2,0.005
betweenness,9,4,0.5855337319806201,0.2,0.005
betweenness,9,5,0.7508305151806977,0.2,0.005
betweenness,9,6,0.8613692862421894,0.2,0.005
betweenness,9,7,0.9181877225594052,0.2,0.005
betweenness,9,8,0.9426142005031616,0.2,0.005
betweenness,9,9,0.9526251745015043,0.2,0.005
betweenness,9,10,0.9569475860936298,0.2,0.005
betweenness,9,11,0.958873634782349,0.2,0.005
betweenness,9,12,0.9598889162616738,0.2,0.005
betweenness,9,13,0.9605160018812569,0.2,0.005
betweenness,9,14,0.9608220793860534,0.2,0.005
betweenness,9,15,0.9611281568908497,0.2,0.005
betweenness,9,16,0.9611505528058348,0.2,0.005
betweenness,9,17,0.9611505528058348,0.2,0.005
random,0,0,0.009996043388352631,0.2,0.01
random,0,1,0.021604592655632946,0.2,0.01
random,0,2,0.02565825326793726,0.2,0.01
random,0,3,0.03137667689413451,0.2,0.01
random,0,4,0.035445268116428896,0.2,0.01
random,0,5,0.039752749098564424,0.2,0.01
random,0,6,0.04356005464603256,0.2,0.01
random,0,7,0.04873351100759221,0.2,0.01
random,0,8,0.05336200010451427,0.2,0.01
random,0,9,0.05843840750113846,0.2,0.01
random,0,10,0.06427627600725627,0.2,0.01
random,0,11,0.06918844669398969,0.2,0.01
random,0,12,0.07499645398012736,0.2,0.01
random,0,13,0.08202130598045583,0.2,0.01
random,0,14,0.09129321478429,0.2,0.01
random,0,15,0.10435003322060722,0.2,0.01
random,0,16,0.11839973722126418,0.2,0.01
random,0,17,0.13668226915410628,0.2,0.01
random,0,18,0.1631467753615074,0.2,0.01
random,0,19,0.20093614924637745,0.2,0.01
random,0,20,0.25139414570782287,0.2,0.01
random,0,21,0.32628608541801973,0.2,0.01
random,0,22,0.4277694415205333,0.2,0.01
random,0,23,0.5526415981724934,0.2,0.01
random,0,24,0.6720118250431122,0.2,0.01
random,0,25,0.7707852754324278,0.2,0.01
random,0,26,0.8337028659305876,0.2,0.01
random,0,27,0.870939807245825,0.2,0.01
random,0,28,0.8925817264264332,0.2,0.01
random,0,29,0.9101326584697618,0.2,0.01
random,0,30,0.9340514956738557,0.2,0.01
random,0,31,0.9586048838025277,0.2,0.01
random,0,32,0.9631960463744746,0.2,0.01
random,0,33,0.9643904951736804,0.2,0.01
random,0,34,0.9646517808485066,0.2,0.01
random,0,35,0.9647562951184371,0.2,0.01
random,0,36,0.9647637604234321,0.2,0.01
random,0,37,0.9648608093883676,0.2,0.01
random,0,38,0.964950393048308,0.2,0.01
random,0,39,0.964950393048308,0.2,0.01
random,1,0,0.009996043388352631,0.2,0.01
random,1,1,0.02261240882996275,0.2,0.01
random,1,2,0.027337946891820265,0.2,0.01
random,1,3,0.03407911730233739,0.2,0.01
random,1,4,0.038901704329130364,0.2,0.01
random,1,5,0.04376161788089852,0.2,0.01
random,1,6,0.04873351100759221,0.2,0.01
random,1,7,0.053421722544474554,0.2,0.01
random,1,8,0.05878927683590513,0.2,0.01
random,1,9,0.06528409218158608,0.2,0.01
random,1,10,0.07357058072607556,0.2,0.01
random,1,11,0.0839249587541899,0.2,0.01
random,1,12,0.09634722626592909,0.2,0.01
random,1,13,0.11210648511044918,0.2,0.01
random,1,14,0.13540570199995522,0.2,0.01
random,1,15,0.16587907698969043,0.2,0.01
random,1,16,0.2065948504326144,0.2,0.01
random,1,17,0.26475704164893654,0.2,0.01
random,1,18,0.3423738176823214,0.2,0.01
random,1,19,0.44446186348943284,0.2,0.01
random,1,20,0.5717527789597844,0.2,0.01
random,1,21,0.6960650377371167,0.2,0.01
random,1,22,0.7854247385276926,0.2,0.01
random,1,23,0.8420266810000523,0.2,0.01
random,1,24,0.8768896553268684,0.2,0.01
random,1,25,0.8987480683523326,0.2,0.01
random,1,26,0.9211738445574194,0.2,0.01
random,1,27,0.9519085052219809,0.2,0.01
random,1,28,0.9621135771501945,0.2,0.01
random,1,29,0.9650698379282285,0.2,0.01
random,1,30,0.9655550827529059,0.2,0.01
random,1,31,0.9656372011078512,0.2,0.01
random,1,32,0.9656372011078512,0.2,0.01
random,3,0,0.009996043388352631,0.2,0.01
random,3,1,0.02218688644524572,0.2,0.01
random,3,2,0.02655408986734153,0.2,0.01
random,3,3,0.033004113383052265,0.2,0.01
random,3,4,0.03787149223981546,0.2,0.01
random,3,5,0.04305241390637014,0.2,0.01
random,3,6,0.048479690637761,0.2,0.01
random,3,7,0.05392936328413697,0.2,0.01
random,3,8,0.05982695423021508,0.2,0.01
random,3,9,0.06632923488089106,0.2,0.01
random,3,10,0.0743320418355692,0.2,0.01
random,3,11,0.08341731801452748,0.2,0.01
random,3,12,0.09589930796622696,0.2,0.01
random,3,13,0.11141221174591089,0.2,0.01
random,3,14,0.1308518659529835,0.2,0.01
random,3,15,0.1543974379073257,0.2,0.01
random,3,16,0.1897605876688092,0.2,0.01
random,3,17,0.24196546549909295,0.2,0.01
random,3,18,0.3079886228751876,0.2,0.01
random,3,19,0.3882033250468448,0.2,0.01
random,3,20,0.47159078184139214,0.2,0.01
random,3,21,0.5658327920987212,0.2,0.01
random,3,22,0.6716385597933604,0.2,0.01
random,3,23,0.7664330026203221,0.2,0.01
random,3,24,0.8358379431591678,0.2,0.01
random,3,25,0.8708502235858846,0.2,0.01
random,3,26,0.8906930042626892,0.2,0.01
random,3,27,0.9047651041783312,0.2,0.01
random,3,28,0.9263249050039939,0.2,0.01
random,3,29,0.9538644151306802,0.2,0.01
random,3,30,0.9628078505147328,0.2,0.01
random,3,31,0.9645099400536009,0.2,0.01
random,3,32,0.9648757399983576,0.2,0.01
random,3,33,0.964935462438318,0.2,0.01
random,3,34,0.964935462438318,0.2,0.01
random,5,0,0.009996043388352631,0.2,0.01
random,5,1,0.023530641344352125,0.2,0.01
random,5,2,0.028435346726090494,0.2,0.01
random,5,3,0.0360126312960516,0.2,0.01
random,5,4,0.04225362627190134,0.2,0.01
random,5,5,0.04927847827222981,0.2,0.01
random,5,6,0.05532537531820862,0.2,0.01
random,5,7,0.06332071696789172,0.2,0.01
random,5,8,0.07245825028181527,0.2,0.01
random,5,9,0.08271557934499414,0.2,0.01
random,5,10,0.09540659783655461,0.2,0.01
random,5,11,0.11284555030495771,0.2,0.01
random,5,12,0.13501750614021335,0.2,0.01
random,5,13,0.16412473031585706,0.2,0.01
random,5,14,0.20675162183751017,0.2,0.01
random,5,15,0.2579038916634939,0.2,0.01
random,5,16,0.33233298246399856,0.2,0.01
random,5,17,0.42607481728666025,0.2,0.01
random,5,18,0.5482072070054422,0.2,0.01
random,5,19,0.6714668577784746,0.2,0.01
random,5,20,0.772278336431435,0.2,0.01
random,5,21,0.8353079065045202,0.2,0.01
random,5,22,0.8732615170992811,0.2,0.01
random,5,23,0.8932610691809814,0.2,0.01
random,5,24,0.9115062745888484,0.2,0.01
random,5,25,0.9339768426239053,0.2,0.01
random,5,26,0.9587168633774533,0.2,0.01
random,5,27,0.965151956283174,0.2,0.01
random,5,28,0.9663090785574044,0.2,0.01
random,5,29,0.9667569968571066,0.2,0.01
random,5,30,0.9667793927720917,0.2,0.01
random,5,31,0.9667793927720917,0.2,0.01
random,2,0,0.009996043388352631,0.2,0.01
random,2,1,0.021933066075414513,0.2,0.01
random,2,2,0.026337596022485497,0.2,0.01
random,2,3,0.033123558262972835,0.2,0.01
random,2,4,0.03758034534500907,0.2,0.01
random,2,5,0.0437989444058737,0.2,0.01
random,2,6,0.049076915037363854,0.2,0.01
random,2,7,0.05549707733309445,0.2,0.01
random,2,8,0.06191723962882503,0.2,0.01
random,2,9,0.07107716885773369,0.2,0.01
random,2,10,0.08131210200592745,0.2,0.01
random,2,11,0.09284599822325741,0.2,0.01
random,2,12,0.10528319634498667,0.2,0.01
random,2,13,0.12142318574425358,0.2,0.01
random,2,14,0.13869043619777086,0.2,0.01
random,2,15,0.1605637798332251,0.2,0.01
random,2,16,0.18966353870387376,0.2,0.01
random,2,17,0.2296103857323091,0.2,0.01
random,2,18,0.2897882092972908,0.2,0.01
random,2,19,0.3665464752562466,0.2,0.01
random,2,20,0.46152755070808416,0.2,0.01
random,2,21,0.5747911580927639,0.2,0.01
random,2,22,0.6936985360536905,0.2,0.01
random,2,23,0.7877763096011288,0.2,0.01
random,2,24,0.848476704515763,0.2,0.01
random,2,25,0.8799877568998081,0.2,0.01
random,2,26,0.8991362642120744,0.2,0.01
random,2,27,0.9183220980493159,0.2,0.01
random,2,28,0.948802938344046,0.2,0.01
random,2,29,0.9629422260046434,0.2,0.01
random,2,30,0.9641441401088442,0.2,0.01
random,2,31,0.9644651482236307,0.2,0.01
random,2,32,0.964517405358596,0.2,0.01
random,2,33,0.964517405358596,0.2,0.01
degree,0,0,0.009996043388352631,0.2,0.01
degree,0,1,0.27980709651892827,0.2,0.01
degree,0,2,0.4143990802744246,0.2,0.01
degree,0,3,0.6128791441774354,0.2,0.01
degree,0,4,0.7656939374258135,0.2,0.01
degree,0,5,0.8696483094816839,0.2,0.01
degree,0,6,0.9211365180324442,0.2,0.01
degree,0,7,0.9436070860675013,0.2,0.01
degree,0,8,0.9523564235216829,0.2,0.01
degree,0,9,0.9564324800489724,0.2,0.01
degree,0,10,0.9586646062424881,0.2,0.01
degree,0,11,0.959717214246788,0.2,0.01
degree,0,12,0.9601054101065299,0.2,0.01
degree,0,13,0.9604114876113263,0.2,0.01
degree,0,14,0.9606205161511874,0.2,0.01
degree,0,15,0.960762356946093,0.2,0.01
degree,0,16,0.960762356946093,0.2,0.01
degree,1,0,0.009996043388352631,0.2,0.01
degree,1,1,0.27980709651892827,0.2,0.01
degree,1,2,0.4143990802744246,0.2,0.01
degree,1,3,0.6128791441774354,0.2,0.01
degree,1,4,0.7656939374258135,0.2,0.01
degree,1,5,0.8696483094816839,0.2,0.01
degree,1,6,0.9211365180324442,0.2,0.01
degree,1,7,0.9436070860675013,0.2,0.01
degree,1,8,0.9523564235216829,0.2,0.01
degree,1,9,0.9564324800489724,0.2,0.01
degree,1,10,0.9586646062424881,0.2,0.01
degree,1,11,0.959717214246788,0.2,0.01
degree,1,12,0.9601054101065299,0.2,0.01
degree,1,13,0.9604114876113263,0.2,0.01
degree,1,14,0.9606205161511874,0.2,0.01
degree,1,15,0.960762356946093,0.2,0.01
degree,1,16,0.960762356946093,0.2,0.01
random,4,0,0.009996043388352631,0.2,0.01
random,4,1,0.021791225280508836,0.2,0.01
random,4,2,0.02613603278761954,0.2,0.01
random,4,3,0.03239942367845439,0.2,0.01
random,4,4,0.03661732100064948,0.2,0.01
random,4,5,0.042052063037035375,0.2,0.01
random,4,6,0.047837674408187945,0.2,0.01
random,4,7,0.05345904906944973,0.2,0.01
random,4,8,0.06112591729935127,0.2,0.01
random,4,9,0.0699051159735131,0.2,0.01
random,4,10,0.07959508185706927,0.2,0.01
random,4,11,0.09014355781505454,0.2,0.01
random,4,12,0.10483527804528454,0.2,0.01
random,4,13,0.1219532223989011,0.2,0.01
random,4,14,0.14240815808529858,0.2,0.01
random,4,15,0.17164229244585788,0.2,0.01
random,4,16,0.2149634573320493,0.2,0.01
random,4,17,0.2683329227415586,0.2,0.01
random,4,18,0.3501004083521832,0.2,0.01
random,4,19,0.4548983598724926,0.2,0.01
random,4,20,0.5832418833471441,0.2,0.01
random,4,21,0.700529290124148,0.2,0.01
random,4,22,0.7853948773077124,0.2,0.01
random,4,23,0.8382940285025344,0.2,0.01
random,4,24,0.8718132479302442,0.2,0.01
random,4,25,0.8947765260949736,0.2,0.01
random,4,26,0.9161496942957604,0.2,0.01
random,4,27,0.9434801758825857,0.2,0.01
random,4,28,0.9602771121214158,0.2,0.01
random,4,29,0.9631064627145342,0.2,0.01
random,4,30,0.9640321605339186,0.2,0.01
random,4,31,0.9642710502937597,0.2,0.01
random,4,32,0.9642710502937597,0.2,0.01
random,6,0,0.009996043388352631,0.2,0.01
random,6,1,0.02142542533575209,0.2,0.01
random,6,2,0.025770232842862794,0.2,0.01
random,6,3,0.031921644158772106,0.2,0.01
random,6,4,0.0365799944756743,0.2,0.01
random,6,5,0.04205952834203042,0.2,0.01
random,6,6,0.0474494785484461,0.2,0.01
random,6,7,0.0536830082193008,0.2,0.01
random,6,8,0.06008077460004629,0.2,0.01
random,6,9,0.06904660589908401,0.2,0.01
random,6,10,0.07866938403768486,0.2,0.01
random,6,11,0.09008383537509425,0.2,0.01
random,6,12,0.10508163311012071,0.2,0.01
random,6,13,0.12188603465394579,0.2,0.01
random,6,14,0.14284114577501064,0.2,0.01
random,6,15,0.172299239285421,0.2,0.01
random,6,16,0.2069457197673811,0.2,0.01
random,6,17,0.26133046665621523,0.2,0.01
random,6,18,0.34063440161847813,0.2,0.01
random,6,19,0.4450292266690556,0.2,0.01
random,6,20,0.5671541510828425,0.2,0.01
random,6,21,0.6837099579703328,0.2,0.01
random,6,22,0.7727038588161519,0.2,0.01
random,6,23,0.8334415802557613,0.2,0.01
random,6,24,0.87093234194083,0.2,0.01
random,6,25,0.8995767172067815,0.2,0.01
random,6,26,0.9266832396437557,0.2,0.01
random,6,27,0.9526401051114943,0.2,0.01
random,6,28,0.9626585444148321,0.2,0.01
random,6,29,0.9640321605339186,0.2,0.01
random,6,30,0.9645845931035513,0.2,0.01
random,6,31,0.9648010869484073,0.2,0.01
random,6,32,0.9648010869484073,0.2,0.01
degree,3,0,0.009996043388352631,0.2,0.01
degree,3,1,0.27980709651892827,0.2,0.01
degree,3,2,0.4143990802744246,0.2,0.01
degree,3,3,0.6128791441774354,0.2,0.01
degree,3,4,0.7656939374258135,0.2,0.01
degree,3,5,0.8696483094816839,0.2,0.01
degree,3,6,0.9211365180324442,0.2,0.01
degree,3,7,0.9436070860675013,0.2,0.01
degree,3,8,0.9523564235216829,0.2,0.01
degree,3,9,0.9564324800489724,0.2,0.01
degree,3,10,0.9586646062424881,0.2,0.01
degree,3,11,0.959717214246788,0.2,0.01
degree,3,12,0.9601054101065299,0.2,0.01
degree,3,13,0.9604114876113263,0.2,0.01
degree,3,14,0.9606205161511874,0.2,0.01
degree,3,15,0.960762356946093,0.2,0.01
degree,3,16,0.960762356946093,0.2,0.01
degree,2,0,0.009996043388352631,0.2,0.01
degree,2,1,0.27980709651892827,0.2,0.01
degree,2,2,0.4143990802744246,0.2,0.01
degree,2,3,0.6128791441774354,0.2,0.01
degree,2,4,0.7656939374258135,0.2,0.01
degree,2,5,0.8696483094816839,0.2,0.01
degree,2,6,0.9211365180324442,0.2,0.01
degree,2,7,0.9436070860675013,0.2,0.01
degree,2,8,0.9523564235216829,0.2,0.01
degree,2,9,0.9564324800489724,0.2,0.01
degree,2,10,0.9586646062424881,0.2,0.01
degree,2,11,0.959717214246788,0.2,0.01
degree,2,12,0.9601054101065299,0.2,0.01
degree,2,13,0.9604114876113263,0.2,0.01
degree,2,14,0.9606205161511874,0.2,0.01
degree,2,15,0.960762356946093,0.2,0.01
degree,2,16,0.960762356946093,0.2,0.01
random,7,0,0.009996043388352631,0.2,0.01
random,7,1,0.021335841675811665,0.2,0.01
random,7,2,0.025299918628175554,0.2,0.01
random,7,3,0.03097355042440259,0.2,0.01
random,7,4,0.034556896822019664,0.2,0.01
random,7,5,0.03847618194441334,0.2,0.01
random,7,6,0.041940083462109846,0.2,0.01
random,7,7,0.046426731764126226,0.2,0.01
random,7,8,0.05108508208102842,0.2,0.01
random,7,9,0.05709465260203206,0.2,0.01
random,7,10,0.06355960672773286,0.2,0.01
random,7,11,0.07124140556762447,0.2,0.01
random,7,12,0.08011018790172672,0.2,0.01
random,7,13,0.09194269631885811,0.2,0.01
random,7,14,0.10632087373929662,0.2,0.01
random,7,15,0.12425253633737206,0.2,0.01
random,7,16,0.14729046755205183,0.2,0.01
random,7,17,0.1794136749456899,0.2,0.01
random,7,18,0.21877076287951744,0.2,0.01
random,7,19,0.27225967316894734,0.2,0.01
random,7,20,0.34580785798003777,0.2,0.01
random,7,21,0.4341224160713086,0.2,0.01
random,7,22,0.5361283435234746,0.2,0.01
random,7,23,0.6523930035161587,0.2,0.01
random,7,24,0.7556232409875105,0.2,0.01
random,7,25,0.8242667204168627,0.2,0.01
random,7,26,0.8656170447843646,0.2,0.01
random,7,27,0.8879308414145259,0.2,0.01
random,7,28,0.9051159735130979,0.2,0.01
random,7,29,0.9272804640433585,0.2,0.01
random,7,30,0.9525953132815241,0.2,0.01
random,7,31,0.9633229565593903,0.2,0.01
random,7,32,0.964935462438318,0.2,0.01
random,7,33,0.9655476174479108,0.2,0.01
random,7,34,0.9655476174479108,0.2,0.01
degree,4,0,0.009996043388352631,0.2,0.01
degree,4,1,0.27980709651892827,0.2,0.01
degree,4,2,0.4143990802744246,0.2,0.01
degree,4,3,0.6128791441774354,0.2,0.01
degree,4,4,0.7656939374258135,0.2,0.01
degree,4,5,0.8696483094816839,0.2,0.01
degree,4,6,0.9211365180324442,0.2,0.01
degree,4,7,0.9436070860675013,0.2,0.01
degree,4,8,0.9523564235216829,0.2,0.01
degree,4,9,0.9564324800489724,0.2,0.01
degree,4,10,0.9586646062424881,0.2,0.01
degree,4,11,0.959717214246788,0.2,0.01
degree,4,12,0.9601054101065299,0.2,0.01
degree,4,13,0.9604114876113263,0.2,0.01
degree,4,14,0.9606205161511874,0.2,0.01
degree,4,15,0.960762356946093,0.2,0.01
degree,4,16,0.960762356946093,0.2,0.01
degree,5,0,0.009996043388352631,0.2,0.01
degree,5,1,0.27980709651892827,0.2,0.01
degree,5,2,0.4143990802744246,0.2,0.01
degree,5,3,0.6128791441774354,0.2,0.01
degree,5,4,0.7656939374258135,0.2,0.01
degree,5,5,0.8696483094816839,0.2,0.01
degree,5,6,0.9211365180324442,0.2,0.01
degree,5,7,0.9436070860675013,0.2,0.01
degree,5,8,0.9523564235216829,0.2,0.01
degree,5,9,0.9564324800489724,0.2,0.01
degree,5,10,0.9586646062424881,0.2,0.01
degree,5,11,0.959717214246788,0.2,0.01
degree,5,12,0.9601054101065299,0.2,0.01
degree,5,13,0.9604114876113263,0.2,0.01
degree,5,14,0.9606205161511874,0.2,0.01
degree,5,15,0.960762356946093,0.2,0.01
degree,5,16,0.960762356946093,0.2,0.01
degree,6,0,0.009996043388352631,0.2,0.01
degree,6,1,0.27980709651892827,0.2,0.01
degree,6,2,0.4143990802744246,0.2,0.01
degree,6,3,0.6128791441774354,0.2,0.01
degree,6,4,0.7656939374258135,0.2,0.01
degree,6,5,0.8696483094816839,0.2,0.01
degree,6,6,0.9211365180324442,0.2,0.01
degree,6,7,0.9436070860675013,0.2,0.01
degree,6,8,0.9523564235216829,0.2,0.01
degree,6,9,0.9564324800489724,0.2,0.01
degree,6,10,0.9586646062424881,0.2,0.01
degree,6,11,0.959717214246788,0.2,0.01
degree,6,12,0.9601054101065299,0.2,0.01
degree,6,13,0.9604114876113263,0.2,0.01
degree,6,14,0.9606205161511874,0.2,0.01
degree,6,15,0.960762356946093,0.2,0.01
degree,6,16,0.960762356946093,0.2,0.01
degree,7,0,0.009996043388352631,0.2,0.01
degree,7,1,0.27980709651892827,0.2,0.01
degree,7,2,0.4143990802744246,0.2,0.01
degree,7,3,0.6128791441774354,0.2,0.01
degree,7,4,0.7656939374258135,0.2,0.01
degree,7,5,0.8696483094816839,0.2,0.01
degree,7,6,0.9211365180324442,0.2,0.01
