strategy,run_id,time_step,fraction_active,tau,seed_fraction
betweenness,2,32,0.2546042268556882,0.2,0.0025
betweenness,2,33,0.2548729778355095,0.2,0.0025
betweenness,2,34,0.2552462430852612,0.2,0.0025
betweenness,2,35,0.25552245937007756,0.2,0.0025
betweenness,2,36,0.2559255858398095,0.2,0.0025
betweenness,2,37,0.25623166334460595,0.2,0.0025
betweenness,2,38,0.2565825326793726,0.2,0.0025
betweenness,2,39,0.2567691653042485,0.2,0.0025
betweenness,2,40,0.2569184714041492,0.2,0.0025
betweenness,2,41,0.2569781938441095,0.2,0.0025
betweenness,2,42,0.25703045097907473,0.2,0.0025
betweenness,2,43,0.2571051040290251,0.2,0.0025
betweenness,2,44,0.25714989585899534,0.2,0.0025
betweenness,2,45,0.2572170836039506,0.2,0.0025
betweenness,2,46,0.2572768060439109,0.2,0.0025
betweenness,2,47,0.25730666726389106,0.2,0.0025
betweenness,2,48,0.25732906317887616,0.2,0.0025
betweenness,2,49,0.25732906317887616,0.2,0.0025
betweenness,5,0,0.002493411868341881,0.2,0.0025
betweenness,5,1,0.05725888931192284,0.2,0.0025
betweenness,5,2,0.09190536979388293,0.2,0.0025
betweenness,5,3,0.1206094674997947,0.2,0.0025
betweenness,5,4,0.1434831620045837,0.2,0.0025
betweenness,5,5,0.1626018080968698,0.2,0.0025
betweenness,5,6,0.17785342620172748,0.2,0.0025
betweenness,5,7,0.18939478772405247,0.2,0.0025
betweenness,5,8,0.19879360671280225,0.2,0.0025
betweenness,5,9,0.20592297298306123,0.2,0.0025
betweenness,5,10,0.21172351496420386,0.2,0.0025
betweenness,5,11,0.21612804491127485,0.2,0.0025
betweenness,5,12,0.22045045650340045,0.2,0.0025
betweenness,5,13,0.2244294640657544,0.2,0.0025
betweenness,5,14,0.22773659417855516,0.2,0.0025
betweenness,5,15,0.23050622233171336,0.2,0.0025
betweenness,5,16,0.23333557292483184,0.2,0.0025
betweenness,5,17,0.23547811545840705,0.2,0.0025
betweenness,5,18,0.23764305390696736,0.2,0.0025
betweenness,5,19,0.23940486588579576,0.2,0.0025
betweenness,5,20,0.2412189349995894,0.2,0.0025
betweenness,5,21,0.24316737960329368,0.2,0.0025
betweenness,5,22,0.24523526908691853,0.2,0.0025
betweenness,5,23,0.24712399125066253,0.2,0.0025
betweenness,5,24,0.24863944816465477,0.2,0.0025
betweenness,5,25,0.24993094592879592,0.2,0.0025
betweenness,5,26,0.250991019238091,0.2,0.0025
betweenness,5,27,0.2516703619926392,0.2,0.0025
betweenness,5,28,0.2523422394421924,0.2,0.0025
betweenness,5,29,0.2529917209767605,0.2,0.0025
betweenness,5,30,0.2534620351914477,0.2,0.0025
betweenness,5,31,0.2541264473360059,0.2,0.0025
betweenness,5,32,0.2546042268556882,0.2,0.0025
betweenness,5,33,0.2548729778355095,0.2,0.0025
betweenness,5,34,0.2552462430852612,0.2,0.0025
betweenness,5,35,0.25552245937007756,0.2,0.0025
betweenness,5,36,0.2559255858398095,0.2,0.0025
betweenness,5,37,0.25623166334460595,0.2,0.0025
betweenness,5,38,0.2565825326793726,0.2,0.0025
betweenness,5,39,0.2567691653042485,0.2,0.0025
betweenness,5,40,0.2569184714041492,0.2,0.0025
betweenness,5,41,0.2569781938441095,0.2,0.0025
betweenness,5,42,0.25703045097907473,0.2,0.0025
betweenness,5,43,0.2571051040290251,0.2,0.0025
betweenness,5,44,0.25714989585899534,0.2,0.0025
betweenness,5,45,0.2572170836039506,0.2,0.0025
betweenness,5,46,0.2572768060439109,0.2,0.0025
betweenness,5,47,0.25730666726389106,0.2,0.0025
betweenness,5,48,0.25732906317887616,0.2,0.0025
betweenness,5,49,0.25732906317887616,0.2,0.0025
betweenness,3,0,0.002493411868341881,0.2,0.0025
betweenness,3,1,0.05725888931192284,0.2,0.0025
betweenness,3,2,0.09190536979388293,0.2,0.0025
betweenness,3,3,0.1206094674997947,0.2,0.0025
betweenness,3,4,0.1434831620045837,0.2,0.0025
betweenness,3,5,0.1626018080968698,0.2,0.0025
betweenness,3,6,0.17785342620172748,0.2,0.0025
betweenness,3,7,0.18939478772405247,0.2,0.0025
betweenness,3,8,0.19879360671280225,0.2,0.0025
betweenness,3,9,0.20592297298306123,0.2,0.0025
betweenness,3,10,0.21172351496420386,0.2,0.0025
betweenness,3,11,0.21612804491127485,0.2,0.0025
betweenness,3,12,0.22045045650340045,0.2,0.0025
betweenness,3,13,0.2244294640657544,0.2,0.0025
betweenness,3,14,0.22773659417855516,0.2,0.0025
betweenness,3,15,0.23050622233171336,0.2,0.0025
betweenness,3,16,0.23333557292483184,0.2,0.0025
betweenness,3,17,0.23547811545840705,0.2,0.0025
betweenness,3,18,0.23764305390696736,0.2,0.0025
betweenness,3,19,0.23940486588579576,0.2,0.0025
betweenness,3,20,0.2412189349995894,0.2,0.0025
betweenness,3,21,0.24316737960329368,0.2,0.0025
betweenness,3,22,0.24523526908691853,0.2,0.0025
betweenness,3,23,0.24712399125066253,0.2,0.0025
betweenness,3,24,0.24863944816465477,0.2,0.0025
betweenness,3,25,0.24993094592879592,0.2,0.0025
betweenness,3,26,0.250991019238091,0.2,0.0025
betweenness,3,27,0.2516703619926392,0.2,0.0025
betweenness,3,28,0.2523422394421924,0.2,0.0025
betweenness,3,29,0.2529917209767605,0.2,0.0025
betweenness,3,30,0.2534620351914477,0.2,0.0025
betweenness,3,31,0.2541264473360059,0.2,0.0025
betweenness,3,32,0.2546042268556882,0.2,0.0025
betweenness,3,33,0.2548729778355095,0.2,0.0025
betweenness,3,34,0.2552462430852612,0.2,0.0025
betweenness,3,35,0.25552245937007756,0.2,0.0025
betweenness,3,36,0.2559255858398095,0.2,0.0025
betweenness,3,37,0.25623166334460595,0.2,0.0025
betweenness,3,38,0.2565825326793726,0.2,0.0025
betweenness,3,39,0.2567691653042485,0.2,0.0025
betweenness,3,40,0.2569184714041492,0.2,0.0025
betweenness,3,41,0.2569781938441095,0.2,0.0025
betweenness,3,42,0.25703045097907473,0.2,0.0025
betweenness,3,43,0.2571051040290251,0.2,0.0025
betweenness,3,44,0.25714989585899534,0.2,0.0025
betweenness,3,45,0.2572170836039506,0.2,0.0025
betweenness,3,46,0.2572768060439109,0.2,0.0025
betweenness,3,47,0.25730666726389106,0.2,0.0025
betweenness,3,48,0.25732906317887616,0.2,0.0025
betweenness,3,49,0.25732906317887616,0.2,0.0025
betweenness,8,0,0.002493411868341881,0.2,0.0025
betweenness,8,1,0.05725888931192284,0.2,0.0025
betweenness,8,2,0.09190536979388293,0.2,0.0025
betweenness,8,3,0.1206094674997947,0.2,0.0025
betweenness,8,4,0.1434831620045837,0.2,0.0025
betweenness,8,5,0.1626018080968698,0.2,0.0025
betweenness,8,6,0.17785342620172748,0.2,0.0025
betweenness,8,7,0.18939478772405247,0.2,0.0025
betweenness,8,8,0.19879360671280225,0.2,0.0025
betweenness,8,9,0.20592297298306123,0.2,0.0025
betweenness,8,10,0.21172351496420386,0.2,0.0025
betweenness,8,11,0.21612804491127485,0.2,0.0025
betweenness,8,12,0.22045045650340045,0.2,0.0025
betweenness,8,13,0.2244294640657544,0.2,0.0025
betweenness,8,14,0.22773659417855516,0.2,0.0025
betweenness,8,15,0.23050622233171336,0.2,0.0025
betweenness,8,16,0.23333557292483184,0.2,0.0025
betweenness,8,17,0.23547811545840705,0.2,0.0025
betweenness,8,18,0.23764305390696736,0.2,0.0025
betweenness,8,19,0.23940486588579576,0.2,0.0025
betweenness,8,20,0.2412189349995894,0.2,0.0025
betweenness,8,21,0.24316737960329368,0.2,0.0025
betweenness,8,22,0.24523526908691853,0.2,0.0025
betweenness,8,23,0.24712399125066253,0.2,0.0025
betweenness,8,24,0.24863944816465477,0.2,0.0025
betweenness,8,25,0.24993094592879592,0.2,0.0025
betweenness,8,26,0.250991019238091,0.2,0.0025
betweenness,8,27,0.2516703619926392,0.2,0.0025
betweenness,8,28,0.2523422394421924,0.2,0.0025
betweenness,8,29,0.2529917209767605,0.2,0.0025
betweenness,8,30,0.2534620351914477,0.2,0.0025
betweenness,8,31,0.2541264473360059,0.2,0.0025
betweenness,8,32,0.2546042268556882,0.2,0.0025
betweenness,8,33,0.2548729778355095,0.2,0.0025
betweenness,8,34,0.2552462430852612,0.2,0.0025
betweenness,8,35,0.25552245937007756,0.2,0.0025
betweenness,8,36,0.2559255858398095,0.2,0.0025
betweenness,8,37,0.25623166334460595,0.2,0.0025
betweenness,8,38,0.2565825326793726,0.2,0.0025
betweenness,8,39,0.2567691653042485,0.2,0.0025
betweenness,8,40,0.2569184714041492,0.2,0.0025
betweenness,8,41,0.2569781938441095,0.2,0.0025
betweenness,8,42,0.25703045097907473,0.2,0.0025
betweenness,8,43,0.2571051040290251,0.2,0.0025
betweenness,8,44,0.25714989585899534,0.2,0.0025
betweenness,8,45,0.2572170836039506,0.2,0.0025
betweenness,8,46,0.2572768060439109,0.2,0.0025
betweenness,8,47,0.25730666726389106,0.2,0.0025
betweenness,8,48,0.25732906317887616,0.2,0.0025
betweenness,8,49,0.25732906317887616,0.2,0.0025
betweenness,6,0,0.002493411868341881,0.2,0.0025
betweenness,6,1,0.05725888931192284,0.2,0.0025
betweenness,6,2,0.09190536979388293,0.2,0.0025
betweenness,6,3,0.1206094674997947,0.2,0.0025
betweenness,6,4,0.1434831620045837,0.2,0.0025
betweenness,6,5,0.1626018080968698,0.2,0.0025
betweenness,6,6,0.17785342620172748,0.2,0.0025
betweenness,6,7,0.18939478772405247,0.2,0.0025
betweenness,6,8,0.19879360671280225,0.2,0.0025
betweenness,6,9,0.20592297298306123,0.2,0.0025
betweenness,6,10,0.21172351496420386,0.2,0.0025
betweenness,6,11,0.21612804491127485,0.2,0.0025
betweenness,6,12,0.22045045650340045,0.2,0.0025
betweenness,6,13,0.2244294640657544,0.2,0.0025
betweenness,6,14,0.22773659417855516,0.2,0.0025
betweenness,6,15,0.23050622233171336,0.2,0.0025
betweenness,6,16,0.23333557292483184,0.2,0.0025
betweenness,6,17,0.23547811545840705,0.2,0.0025
betweenness,6,18,0.23764305390696736,0.2,0.0025
betweenness,6,19,0.23940486588579576,0.2,0.0025
betweenness,6,20,0.2412189349995894,0.2,0.0025
betweenness,6,21,0.24316737960329368,0.2,0.0025
betweenness,6,22,0.24523526908691853,0.2,0.0025
betweenness,6,23,0.24712399125066253,0.2,0.0025
betweenness,6,24,0.24863944816465477,0.2,0.0025
betweenness,6,25,0.24993094592879592,0.2,0.0025
betweenness,6,26,0.250991019238091,0.2,0.0025
betweenness,6,27,0.2516703619926392,0.2,0.0025
betweenness,6,28,0.2523422394421924,0.2,0.0025
betweenness,6,29,0.2529917209767605,0.2,0.0025
betweenness,6,30,0.2534620351914477,0.2,0.0025
betweenness,6,31,0.2541264473360059,0.2,0.0025
betweenness,6,32,0.2546042268556882,0.2,0.0025
betweenness,6,33,0.2548729778355095,0.2,0.0025
betweenness,6,34,0.2552462430852612,0.2,0.0025
betweenness,6,35,0.25552245937007756,0.2,0.0025
betweenness,6,36,0.2559255858398095,0.2,0.0025
betweenness,6,37,0.25623166334460595,0.2,0.0025
betweenness,6,38,0.2565825326793726,0.2,0.0025
betweenness,6,39,0.2567691653042485,0.2,0.0025
betweenness,6,40,0.2569184714041492,0.2,0.0025
betweenness,6,41,0.2569781938441095,0.2,0.0025
betweenness,6,42,0.25703045097907473,0.2,0.0025
betweenness,6,43,0.2571051040290251,0.2,0.0025
betweenness,6,44,0.25714989585899534,0.2,0.0025
betweenness,6,45,0.2572170836039506,0.2,0.0025
betweenness,6,46,0.2572768060439109,0.2,0.0025
betweenness,6,47,0.25730666726389106,0.2,0.0025
betweenness,6,48,0.25732906317887616,0.2,0.0025
betweenness,6,49,0.25732906317887616,0.2,0.0025
betweenness,9,0,0.002493411868341881,0.2,0.0025
betweenness,9,1,0.05725888931192284,0.2,0.0025
betweenness,9,2,0.09190536979388293,0.2,0.0025
betweenness,9,3,0.1206094674997947,0.2,0.0025
betweenness,9,4,0.1434831620045837,0.2,0.0025
betweenness,9,5,0.1626018080968698,0.2,0.0025
betweenness,9,6,0.17785342620172748,0.2,0.0025
betweenness,9,7,0.18939478772405247,0.2,0.0025
betweenness,9,8,0.19879360671280225,0.2,0.0025
betweenness,9,9,0.20592297298306123,0.2,0.0025
betweenness,9,10,0.21172351496420386,0.2,0.0025
betweenness,9,11,0.21612804491127485,0.2,0.0025
betweenness,9,12,0.22045045650340045,0.2,0.0025
betweenness,9,13,0.2244294640657544,0.2,0.0025
betweenness,9,14,0.22773659417855516,0.2,0.0025
betweenness,9,15,0.23050622233171336,0.2,0.0025
betweenness,9,16,0.23333557292483184,0.2,0.0025
betweenness,9,17,0.23547811545840705,0.2,0.0025
betweenness,9,18,0.23764305390696736,0.2,0.0025
betweenness,9,19,0.23940486588579576,0.2,0.0025
betweenness,9,20,0.2412189349995894,0.2,0.0025
betweenness,9,21,0.24316737960329368,0.2,0.0025
betweenness,9,22,0.24523526908691853,0.2,0.0025
betweenness,9,23,0.24712399125066253,0.2,0.0025
betweenness,9,24,0.24863944816465477,0.2,0.0025
betweenness,9,25,0.24993094592879592,0.2,0.0025
betweenness,9,26,0.250991019238091,0.2,0.0025
betweenness,9,27,0.2516703619926392,0.2,0.0025
betweenness,9,28,0.2523422394421924,0.2,0.0025
betweenness,9,29,0.2529917209767605,0.2,0.0025
betweenness,9,30,0.2534620351914477,0.2,0.0025
betweenness,9,31,0.2541264473360059,0.2,0.0025
betweenness,9,32,0.2546042268556882,0.2,0.0025
betweenness,9,33,0.2548729778355095,0.2,0.0025
betweenness,9,34,0.2552462430852612,0.2,0.0025
betweenness,9,35,0.25552245937007756,0.2,0.0025
betweenness,9,36,0.2559255858398095,0.2,0.0025
betweenness,9,37,0.25623166334460595,0.2,0.0025
betweenness,9,38,0.2565825326793726,0.2,0.0025
betweenness,9,39,0.2567691653042485,0.2,0.0025
betweenness,9,40,0.2569184714041492,0.2,0.0025
betweenness,9,41,0.2569781938441095,0.2,0.0025
betweenness,9,42,0.25703045097907473,0.2,0.0025
betweenness,9,43,0.2571051040290251,0.2,0.0025
betweenness,9,44,0.25714989585899534,0.2,0.0025
betweenness,9,45,0.2572170836039506,0.2,0.0025
betweenness,9,46,0.2572768060439109,0.2,0.0025
betweenness,9,47,0.25730666726389106,0.2,0.0025
betweenness,9,48,0.25732906317887616,0.2,0.0025
betweenness,9,49,0.25732906317887616,0.2,0.0025
betweenness,7,0,0.002493411868341881,0.2,0.0025
betweenness,7,1,0.05725888931192284,0.2,0.0025
betweenness,7,2,0.09190536979388293,0.2,0.0025
betweenness,7,3,0.1206094674997947,0.2,0.0025
betweenness,7,4,0.1434831620045837,0.2,0.0025
betweenness,7,5,0.1626018080968698,0.2,0.0025
betweenness,7,6,0.17785342620172748,0.2,0.0025
betweenness,7,7,0.18939478772405247,0.2,0.0025
betweenness,7,8,0.19879360671280225,0.2,0.0025
betweenness,7,9,0.20592297298306123,0.2,0.0025
betweenness,7,10,0.21172351496420386,0.2,0.0025
betweenness,7,11,0.21612804491127485,0.2,0.0025
betweenness,7,12,0.22045045650340045,0.2,0.0025
betweenness,7,13,0.2244294640657544,0.2,0.0025
betweenness,7,14,0.22773659417855516,0.2,0.0025
betweenness,7,15,0.23050622233171336,0.2,0.0025
betweenness,7,16,0.23333557292483184,0.2,0.0025
betweenness,7,17,0.23547811545840705,0.2,0.0025
betweenness,7,18,0.23764305390696736,0.2,0.0025
betweenness,7,19,0.23940486588579576,0.2,0.0025
betweenness,7,20,0.2412189349995894,0.2,0.0025
betweenness,7,21,0.24316737960329368,0.2,0.0025
betweenness,7,22,0.24523526908691853,0.2,0.0025
betweenness,7,23,0.24712399125066253,0.2,0.0025
betweenness,7,24,0.24863944816465477,0.2,0.0025
betweenness,7,25,0.24993094592879592,0.2,0.0025
betweenness,7,26,0.250991019238091,0.2,0.0025
betweenness,7,27,0.2516703619926392,0.2,0.0025
betweenness,7,28,0.2523422394421924,0.2,0.0025
betweenness,7,29,0.2529917209767605,0.2,0.0025
betweenness,7,30,0.2534620351914477,0.2,0.0025
betweenness,7,31,0.2541264473360059,0.2,0.0025
betweenness,7,32,0.2546042268556882,0.2,0.0025
betweenness,7,33,0.2548729778355095,0.2,0.0025
betweenness,7,34,0.2552462430852612,0.2,0.0025
betweenness,7,35,0.25552245937007756,0.2,0.0025
betweenness,7,36,0.2559255858398095,0.2,0.0025
betweenness,7,37,0.25623166334460595,0.2,0.0025
betweenness,7,38,0.2565825326793726,0.2,0.0025
betweenness,7,39,0.2567691653042485,0.2,0.0025
betweenness,7,40,0.2569184714041492,0.2,0.0025
betweenness,7,41,0.2569781938441095,0.2,0.0025
betweenness,7,42,0.25703045097907473,0.2,0.0025
betweenness,7,43,0.2571051040290251,0.2,0.0025
betweenness,7,44,0.25714989585899534,0.2,0.0025
betweenness,7,45,0.2572170836039506,0.2,0.0025
betweenness,7,46,0.2572768060439109,0.2,0.0025
betweenness,7,47,0.25730666726389106,0.2,0.0025
betweenness,7,48,0.25732906317887616,0.2,0.0025
betweenness,7,49,0.25732906317887616,0.2,0.0025
random,3,0,0.004994289041678797,0.2,0.005
random,3,1,0.009495867953685249,0.2,0.005
random,3,2,0.013713765275880346,0.2,0.005
random,3,3,0.01729711167349742,0.2,0.005
random,3,4,0.020820735631154212,0.2,0.005
random,3,5,0.023747135189208155,0.2,0.005
random,3,6,0.026397318462445783,0.2,0.005
random,3,7,0.028278575321194748,0.2,0.005
random,3,8,0.0303464648048196,0.2,0.005
random,3,9,0.031921644158772106,0.2,0.005
random,3,10,0.033437101072764326,0.2,0.005
random,3,11,0.034795786581860805,0.2,0.005
random,3,12,0.03599770068606153,0.2,0.005
random,3,13,0.03683381484550551,0.2,0.005
random,3,14,0.037453435160093466,0.2,0.005
random,3,15,0.03789388815480056,0.2,0.005
random,3,16,0.03808798608467149,0.2,0.005
random,3,17,0.03832687584451263,0.2,0.005
random,3,18,0.038535904384373626,0.2,0.005
random,3,19,0.038647883959299155,0.2,0.005
random,3,20,0.03871507170425448,0.2,0.005
random,3,21,0.038752398229229656,0.2,0.005
random,3,22,0.03877479414421476,0.2,0.005
random,3,23,0.038789724754204835,0.2,0.005
random,3,24,0.038789724754204835,0.2,0.005
random,2,0,0.004994289041678797,0.2,0.005
random,2,1,0.009928855643397311,0.2,0.005
random,2,2,0.014572275350309437,0.2,0.005
random,2,3,0.01788687076810523,0.2,0.005
random,2,4,0.02064903361626839,0.2,0.005
random,2,5,0.022746784319873387,0.2,0.005
random,2,6,0.024389151418781216,0.2,0.005
random,2,7,0.025516412473031585,0.2,0.005
random,2,8,0.026546624562346494,0.2,0.005
random,2,9,0.027367808111800406,0.2,0.005
random,2,10,0.02850999977604085,0.2,0.005
random,2,11,0.029211738445574193,0.2,0.005
random,2,12,0.02987615059013236,0.2,0.005
random,2,13,0.030324068889834493,0.2,0.005
random,2,14,0.03065254230961606,0.2,0.005
random,2,15,0.03090636267944727,0.2,0.005
random,2,16,0.031100460609318193,0.2,0.005
random,2,17,0.03129455853918912,0.2,0.005
random,2,18,0.03140653811411465,0.2,0.005
random,2,19,0.03151105238404515,0.2,0.005
random,2,20,0.03159317073899054,0.2,0.005
random,2,21,0.03161556665397565,0.2,0.005
random,2,22,0.03163796256896075,0.2,0.005
random,2,23,0.03166035848394586,0.2,0.005
random,2,24,0.031682754398930965,0.2,0.005
random,2,25,0.031690219703926006,0.2,0.005
random,2,26,0.031690219703926006,0.2,0.005
random,1,0,0.004994289041678797,0.2,0.005
random,1,1,0.010205071928213627,0.2,0.005
random,1,2,0.015841377199465483,0.2,0.005
random,1,3,0.019618821526953482,0.2,0.005
random,1,4,0.022799041454838638,0.2,0.005
random,1,5,0.02532231454316066,0.2,0.005
random,1,6,0.027300620366845087,0.2,0.005
random,1,7,0.028928056855762843,0.2,0.005
random,1,8,0.03021208931490896,0.2,0.005
random,1,9,0.0315633095190104,0.2,0.005
random,1,10,0.032645778743290554,0.2,0.005
random,1,11,0.03360133778265511,0.2,0.005
random,1,12,0.03445238255208916,0.2,0.005
random,1,13,0.035012280426716835,0.2,0.005
random,1,14,0.035639366046299824,0.2,0.005
random,1,15,0.03647548020574381,0.2,0.005
random,1,16,0.037154822960292044,0.2,0.005
random,1,17,0.03765499839495943,0.2,0.005
random,1,18,0.03808798608467149,0.2,0.005
random,1,19,0.038573230909348805,0.2,0.005
random,1,20,0.03885691249916015,0.2,0.005
random,1,21,0.03902861451404597,0.2,0.005
random,1,22,0.039222712443916896,0.2,0.005
random,1,23,0.03943174098377789,0.2,0.005
random,1,24,0.039610908303658744,0.2,0.005
random,1,25,0.03973781848857435,0.2,0.005
random,1,26,0.03978261031854456,0.2,0.005
random,1,27,0.039827402148514775,0.2,0.005
random,1,28,0.03984233275850485,0.2,0.005
random,1,29,0.03987219397848499,0.2,0.005
random,1,30,0.03987965928348003,0.2,0.005
random,1,31,0.03987965928348003,0.2,0.005
random,4,0,0.004994289041678797,0.2,0.005
random,4,1,0.010167745403238448,0.2,0.005
random,4,2,0.014982867125036393,0.2,0.005
random,4,3,0.018685658402574037,0.2,0.005
random,4,4,0.02217195583525565,0.2,0.005
random,4,5,0.025098355393309593,0.2,0.005
random,4,6,0.027457391771740836,0.2,0.005
random,4,7,0.029443162900420296,0.2,0.005
random,4,8,0.031003411644382733,0.2,0.005
random,4,9,0.032294909408523885,0.2,0.005
random,4,10,0.03333258680283383,0.2,0.005
random,4,11,0.03429561114719342,0.2,0.005
random,4,12,0.035915582331116136,0.2,0.005
random,4,13,0.03717721887527715,0.2,0.005
random,4,14,0.03808798608467149,0.2,0.005
random,4,15,0.03883451658417505,0.2,0.005
random,4,16,0.039394414458802714,0.2,0.005
random,4,17,0.040006569468395634,0.2,0.005
random,4,18,0.04040969593812755,0.2,0.005
random,4,19,0.04082775301784954,0.2,0.005
random,4,20,0.04135778967249707,0.2,0.005
random,4,21,0.04229841810187155,0.2,0.005
random,4,22,0.04288817719647936,0.2,0.005
random,4,23,0.04364963830597299,0.2,0.005
random,4,24,0.044470821855426904,0.2,0.005
random,4,25,0.045008323815069466,0.2,0.005
random,4,26,0.04525467887990564,0.2,0.005
random,4,27,0.045359193149836136,0.2,0.005
random,4,28,0.04542638089479146,0.2,0.005
random,4,29,0.04548610333475174,0.2,0.005
random,4,30,0.04550849924973685,0.2,0.005
random,4,31,0.04552342985972692,0.2,0.005
random,4,32,0.04552342985972692,0.2,0.005
random,0,0,0.004994289041678797,0.2,0.005
random,0,1,0.009697431188551209,0.2,0.005
random,0,2,0.014221406015542766,0.2,0.005
random,0,3,0.017812217718154874,0.2,0.005
random,0,4,0.021231327405881167,0.2,0.005
random,0,5,0.02383671884914858,0.2,0.005
random,0,6,0.026180824617589752,0.2,0.005
random,0,7,0.028009824341373467,0.2,0.005
random,0,8,0.029532746560360725,0.2,0.005
random,0,9,0.030674938224601166,0.2,0.005
random,0,10,0.03178726866886147,0.2,0.005
random,0,11,0.032921995028106874,0.2,0.005
random,0,12,0.03370585205258561,0.2,0.005
random,0,13,0.034183631572267885,0.2,0.005
random,0,14,0.03463154987197002,0.2,0.005
random,0,15,0.03540794159145372,0.2,0.005
random,0,16,0.036057423126021816,0.2,0.005
random,0,17,0.036662112830619695,0.2,0.005
random,0,18,0.03737878211014311,0.2,0.005
random,0,19,0.03781176979985517,0.2,0.005
random,0,20,0.038199965659597025,0.2,0.005
random,0,21,0.03837913297947788,0.2,0.005
random,0,22,0.03860309212932894,0.2,0.005
