year,authors
2008,LangerakP
2008,"LangoyaLA, vanRijnPCJ"
2008,LansinkCS
2008,"LansinkCS, GoltsteinPM, LankelmaJV, JoostenRNJMA, McNaughtonBL, PennartzCMA"
2008,"LarsonM, FernieK, OomenJ, CigarranJ"
2008,"LarsonM, NewmanE, JonesG"
2008,"LattenJ, DasM, ChkalovaK"
2008,"LatzerM, vanEijkN"
2008,LavranosN
2008,"LavranosN, VielliardN"
2008,"LawCJYZF, CottonWD, MaddalenaRJ"
2008,"LazaridisK, JessnerA, KramerM, StappersBW, LyneAG, JordanCA, SerylakM, ZensusJA"
2008,"LazzariS, YuenKK, EijkmanMAJ, GorterRC"
2008,"LeBorgne-BachschmidtF, GirieudS, LeibaM, deMunckS, LimonardS, PoelM, KoolL, HelbergerN, GuibaultL, JanssenE, vanEijkN, AngelopoulosC, vanHobokenJ, SwartE"
2008,"LeachCW, SpearsR"
2008,"LeachCW, VliekMLW"
2008,"LeachCW, vanZomerenM, ZebelS, VliekMLW, PennekampSF, DoosjeB, OuwerkerkJW, SpearsR"
2008,"LedouxG, MulderL"
2008,"LedouxG, vanderVeenI, DerriksM, SmeetsE, RoeleveldJ"
2008,"LeeJ, TomchickDR, BrautigamCA, MachiusM, KortR, HellingwerfKJ, GardnerKH"
2008,LeeflangMMG
2008,LeemanY
2008,"LeenaersH, BottonS"
2008,LeendersEJM
2008,"LeendersEJM, BolhuisPG, MeijerEJ"
2008,"LeendersMAAM, WaartsE"
2008,"LeendersMAAM, WierengaB"
2008,LeenheerJ
2008,"LeenheerJ, BijmoltTHA"
2008,"LeenheerJ, VerboonP"
2008,"LeenheerJ, deNooijM"
2008,"LeenheerJ, GerritsenM, vanBuirenK"
2008,"LeijenÄ, AdmiraalWF, WildschutL, SimonsPRJ"
2008,"LeijsMM, KoppeJG, OlieK, vanAalderenWMC, deVoogtP, VulsmaT, WestraM, tenTusscherGW"
2008,"LeijsMM, tenTusscherGW, OlieK, vanAalderenWMC, VulsmaT, WestraM, OostingJ, KoppeJG"
2008,"LeijsMM, vanTeunenbroekT, OlieK, KoppeJG, tenTusscherGW, vanAalderenWMC, deVoogtP"
2008,"LeistraG, KeulartzJ, EngelenE"
2008,"LeitoJTD, LigtenbergAJM, NazmiKBHJMA, VeermanECI, vanNieuwAmerongenA"
2008,"LekkerkerkerHNW, deVilleneuveVWA, deFolterJWJ, SchmidtM, HennequinY, BonnD, IndekeuJO, AartsDGAL"
2008,"LelieveldGJ, vanDijkE, vanKleefGA"
2008,LemckertAAC
2008,LemstraAW
2008,"LeonPaumenM, SteenbergenE, KraakMHS, vanStraalenNM, vanGestelCAM"
2008,"LeskesB, TorenvlietL"
2008,LesschenJP
2008,"LesschenJP, CammeraatLH, NiemanT"
2008,"LesschenJP, CammeraatLH, KooijmanAM, vanWesemaelB"
2008,"LetzterG, StokmanJV"
2008,"LeuvenE, OosterbeekH, RønningM"
2008,"LevanAJ, TanvirNR, JakobssonP, ChapmanR, HjorthJ, PriddeyRS, FynboJPU, HurleyK, JensenBL, JohnsonR, GorosabelJCTAJ, JarvisM, WatsonD, WiersemaK"
2008,"LewisF, LinaresM, RussellDM, WijnandsR, RocheP"
2008,"LewisF, RocheP, RussellDM, FenderRP"
2008,"LewisF, RussellDM, ReaN, RocheP, ClarkS"
2008,"LeydesdorffL, SchankT"
2008,"LeydesdorffL, GoldstoneRL, SchankT"
2008,"LeydesdorffL, SchankT, ScharnhorstA, deNooyW"
2008,"LeónPaumenM, BorgmanE, KraakMHS, vanGestelCAM, AdmiraalW"
2008,"LeónPaumenM, StolP, terLaakTL, KraakMHS, vanGestelCAM, AdmiraalW"
2008,"LiDM, deHoogGS, LindhardtSaunteDM, GerritsvandenEndeAHG, ChenXR"
2008,"LiG, BerkhoutWER, SanderinkGCH, MartinsM, vanderSteltPF"
2008,"LiM, VitányiP"
2008,"LiR, KapteinR, HiemstraD, KampsJ"
2008,"LiS, deBruinB, PengCH, FrydM, WaylandBB"
2008,"LiY, BrückE, TegusO, ZhangYQ, FengWJ, SunNK, LiD, LiJ, GortenmulderTJ, HuangYK, ZhangZD"
2008,"LiebmannL, KarstH, SidiropoulouK, vanGemertN, MeijerOC, PoiraziP, JoëlsM"
2008,"LiechtiF, DokterA, ShamounJ, vanGasterenH, HollemanI"
2008,"LiemJ, BuismanH, BredewegB"
2008,"LiemMC, VisserA, GroenFCA"
2008,LieshoutPMD
2008,"LieshoutP, MandjesM"
2008,"LieshoutRBT, VeldhuisJ, DoldermanAB"
2008,"LieshoutR, JonkhoffW"
2008,"LievensB, RepM, ThommaBPHJ"
2008,"LilleholtK, VictorinA, FötschlA, KonowBER, MeidellA, TørumAB, CliveE, BalarinJ, CsizmaziaN, VarelaChoucinoM, LigiR, LlorcaK, NovotnaM, PontikakouG, RuebD, SobolewskiP, TorgaM, VärkR"
2008,LimL
2008,LinaresM
2008,"LinaresM, DegenaarN, AltamiranoD, WijnandsR, vanderKlisM, MarkwardtC"
2008,"LinaresM, DegenaarN, WijnandsR, AltamiranoD"
2008,"LinaresM, SoleriP, CurranP, WijnandsR, DegenaarN, vanderKlisM, StarlingR, MarkwardtC"
2008,"LinaresM, TudoseV, MigliariS"
2008,"LinaresM, WijnandsR, vanderKlisM, KrimmH, MarkwardtCB, ChakrabartyD"
2008,"LindeboomJAH, MathuraKR, MilsteinDMJ, InceC"
2008,"LindeboomJA, BruijnesteijnvanCoppenraetES, KuijperEJ, PolsbroekRM, HorsthuisRBG, PrinsJM, LindeboomR"
2008,"LindhC, HornerK, JonassonG, OlssonP, RohlinM, JacobsR, KarayianniK, vanderSteltP, AdamsJ, MarjanovicE, PavittS, DevlinH"
2008,"LindheJ, MeyleJ, GroupDoftheEuropeanWorkshoponPeriodontology"
2008,LindhoutIE
2008,"LingbeekMS, GoenéRJ"
2008,LissandrelloE
2008,"LissenbergE, KorfDJ, StolwijkSAM, deVlamingF"
2008,"LiuB, SmitB, ReyF, ValenciaS, CaleroS"
2008,"LiuB, YangQ, XueC, ZhongC, SmitB"
2008,"LiuB, YangQ, XueC, ZhongC, ChenB, SmitB"
2008,"LiuCH, SatohAK, PostmaM, HuangJ, ReadyDF, HardieRC"
2008,"LiuF, SeinstraFJ"
2008,"LiuF, VeltmanF, XiongM"
2008,"LlopisI, CosentinoLagomarsinoM, PagonabarragaI, LoweCP"
2008,"LobbezooF, BlanchetP, LavigneGJ"
2008,"LobbezooF, vanderZaagJ, vanSelmsMKA, HamburgerHL, NaeijeM"
2008,"LockhorstD, vanderPolJ, AdmiraalWF"
2008,"LoeberR, SlotW, vanderLaanPH, HoeveM"
2008,"LoeberR, vanderLaanPH, SlotW, HoeveM"
2008,"LoesbergWA, WalboomersXF, vanLoonJJWA, JansenJA"
2008,"LogtenbergA, vanBoxtelCAM, vanHout-WoltersBHAM"
2008,LokCAR
2008,"LongD, HunterC, vanderGeestS"
2008,"LoosBG, vanderVeldenU, LaineML"
2008,LopesdaSilvaFH
2008,"LoristMM, SnelJ"
2008,"LouropoulouA, vanderVeldenU, SchoenmakerT, CatsburgA, SavelkoulPHM, LoosBG"
2008,LouwersMLD
2008,"LoweryD, PoppelaarsC, BerkhoutJ"
2008,LozanoCalderonSA
2008,"LuH, RojasRR, BeckersT, YuilleA"
2008,"LuZF, ZandiehDoulabiB, HuangCL, BankRA, HelderMN"
2008,"LuZF, ZandiehDoulabiB, WuismanPI, BankRA, HelderMN"
2008,"LucassenMP, GijsenijA, GeversT"
2008,"LucassenPJ, OomenC, vanDamAM, CzéhB"
2008,LuijsterburgMS
2008,"LuijsterburgMS, WhiteMF, vanDrielR, DameRT"
2008,LupiT
2008,"LuppensSBI, KaraD, BandounasL, JonkerMJ, WittinkFRA, BruningO, BreitTM, tenCateJM, CrielaardW"
2008,"Luque-OrtegaRJ, van'tHofW, VeermanECI, SaugarJM, RivasL"
2008,"LuttekeG, AlHussainyR, WrigstedtPJ, HueBTB, deGelderR, vanMaarseveenJH, HiemstraH"
2008,"LuttikhuizenPC, CamposJ, vanBleijswijkJ, PeijnenburgKTCA, vanderVeerHW"
2008,"LvF, XuM, DengZ, deVoogdNJ, vanSoestRWM, ProkschP, LinW"
2008,"LyaruuDM, BronckersALJJ, MulderL, MardonesP, MedinaJF, KellokumpuS, OudeElferinkRPJ, EvertsV"
2008,"LyaruuDM, BronckersALJJ, SantosF, MathiasR, DenbestenPK"
2008,"LäppchenT, PinasVA, HartogAF, KoomenGJSBC, AndreuJM, TrambaioloD, LöweJ, JuhemA, PopovAV, denBlaauwenT"
2008,"LöweB, PacuitE"
2008,MaassenvandenBrinkH
2008,"MaassenITHM, JacobsJE, PlasschaertAJM, AllardRHB, SchattenbergG, HilberinkSR"
2008,MacsotayBuntAT
2008,"MaesR, deVriesEJ"
2008,"MaesenTLM, KrishnaR, vanBatenJM, SmitB, CaleroS, CastilloSanchezJM"
2008,"MagnusJ, KlaassenF"
2008,"MaitraD, BailynCD"
2008,"MaitraD, BuxtonM, TourtellotteS, AltamiranoD, PatrunoA, CasellaP, LinaresM, TudoseV, RussellD, WijnandsR, BailynC"
2008,"MaitraD, MarkoffS, BrocksoppC"
2008,"MajdandžićM, vandenBoomDC, HeesbeenDGM"
2008,"MajoorSJH, SaletWGM"
2008,"MaksMA, deBruijneGA"
2008,"MalawskiM, BartyńskiT, BubakM"
2008,"MalawskiM, GubałaT, KasztelnikM, BartynskiT, BubakM"
2008,"MalawskiM, KocotJ, CiepielaE, BubakM"
2008,"MalawskiM, KocotJ, RyszkaI, BubakM, WieczorekM"
2008,"MalawskiM, KocotJ, RyszkaI, BubakM, WieczorekM, FahringerT"
2008,"MamadouhVD, deJongSM, ThissenF, vanderScheeJH, vanMeeterenM"
2008,"MamadouhV, MeijerK"
2008,"MamadouhV, RaunioT"
2008,MandeySHL
2008,"MandjesMRH, ScheinhardtW"
2008,"MandjesM, RamakrishnanM"
2008,"ManerJK, DewallCN, GailliotMT"
2008,"ManolescuI, AfanasievL, ArionA, DittrichJ, ManegoldS, PolyzotisN, SchnaitterK, SenellartP, ZoupanosS, ShashaD"
2008,"ManousakisA, BeckmannV, BianchinV, BrandtS, ChenevezJ, HermsenW, vonKienlinA, KrivonosRMHM, ParmarA, RegleroV"
2008,ManschotJ
2008,"MansveltBeckJ, MarkusseJD"
2008,"MarcelisB, KokkelmansSJJMF, ShlyapnikovGV, PetrovDS"
2008,"MarijnissenSAE, MichelE, KamermansMOBK, KarsM, ClearyDFR, vanLoonEE, RachelloDolmenPG, MenkenSBJ"
2008,MarincM
2008,"MarinoS, RoosbladJ"
2008,MarisvanSandelingenambachtCW
2008,"MarkoffS, NowakM, YoungA, MarshallHL, CanizaresCR, PeckA, KripsM, PetitpasG, SchödelR, BowerGC, ChandraP, RayA, MunoM, GallagherS, HornsteinS, CheungCC"
2008,MarkusseJ
2008,"MarkwardtCB, AltamiranoD, SwankJH, in'tZandJ"
2008,"MarkwardtCB, KrimmH, WijnandsR, SwankJH"
2008,"MarlattMW, LucassenPJ, PerryG, SmithMA, ZhuX"
2008,"MarquesD, EstevesAI, AlmeidaM, XavierJ, HumanesM"
2008,"MarquesIJ, LeitoJTD, SpainkHP, TesterinkJ, JaspersRT, WitteF, vandenBergS, BagowskiCP"
2008,"MarresN, RogersR"
2008,"MarsanoJ, PapadodimasK, ShigemoriM"
2008,"MarschnerA, KalishR, VervlietB, VansteenwegenD, BüchelC"
2008,"MarshallMS, RoosM, MeijE, KatrenkoS, vanHageWR, AdriaansP"
2008,"MartensVEG, deJongPF"
2008,"Martin-BrelotH, GrossettiM, EckertD, ThouzellierC"
2008,"Martin-BrelotH, GrossettiM, PeyrouxE, EckertD, ThouzellierC"
2008,"MarzocchiGM, OosterlaanJ, ZuddasA, CavolinaP, GeurtsH, RedigiloD, VioC, SergeantJA"
2008,"MathisJH, DawarK"
2008,"MathisJ, DawarK"
2008,MatmatiM
2008,"MatsumotoH, VeldhuisJ, deWitJ, BurghouwtG"
2008,"MauquoyD, YeloffD, vanGeelB, CharmanDJ, BlundellA"
2008,"Maurice-StamH, OortFJ, LastBF, BronsPPT, CaronHN, GrootenhuisMA"
2008,MazelC
2008,"MazzaI, vanWindenF"
2008,"McBrienJ, PelkmansM"
2008,"McClymontEL, MauquoyD, YeloffD, BroekensP, vanGeelB, CharmanDJ, PancostRD, ChambersFM, EvershedRP"
2008,"McDonoughP, KmakM, vanSelmJ"
2008,McGonagleTE
2008,"McNamaraBR, BîrzanL, RaffertyDA, NulsenPEJ, CarilliC, WiseMW"
2008,"MeerkerkA, vanWesemaelB, CammeraatE"
2008,"MeermanM, GlastraF"
2008,"MeermanM, vanderPuttenL"
2008,Meester-DelverA
2008,MeeuwenoordM
2008,"MehmaniB, AllahverdyanAE, NieuwenhuizenTM"
2008,"MeijE, WeerkampW, BalogK, deRijkeM"
2008,"MeijerAM, vanOostveenSJE, StamsGJJM"
2008,"MeijerHJA, RaghoebarGM, WismeijerD, tenBruggenkateCM"
2008,"MeijerJ, DominikC, deKoterA, DullemondCP, vanBoekelR, WatersLBFM"
2008,"MeijerinkHP, LetschertJFM, vanAsseltR, vandenBerghHH, vandeCraatsJ, vandeHaterdLAGJ, LeenhoutsJC, LittooijWP, vanOersB, RijlaarsdamGCW, SnippeJ, vanStreunA, VernooyCGT, VeringaFHJ"
2008,"MeijersMHC, NelissenRMA"
2008,MekuriaAH
2008,"MeletiM, BaartJA, vanderWaalI"
2008,"MeletiM, LeemansCR, deBreeR, VescoviP, SesennaE, vanderWaalI"
2008,"MeletiM, VescoviP, MooiWJ, vanderWaalI"
2008,"MeliefABM, CleefAM"
2008,"MendozaSM, BernáJ, PérezEM, KayERMAA, DeNadaïC, ZhangS, BaggermanJ, WieringPG, LeighDA, PratoM, BrouwerAM, RudolfP"
2008,MensPF
2008,"MerkxF, vandenBesselaarP"
2008,"MesselinkGJ, vanMaanenR, vanSteenpaalSEF, JanssenA"
2008,"MetaalS, TeijmantI"
2008,MeuweseMC
2008,"MeyerB, VerripsJ"
2008,"MeyerEM, deBeerZW, SummerbellRC, MoharramAM, deHoogGS, VismerHF, WingfieldMJ"
2008,"MichelF, PopmaJ, vanRijenL"
2008,MichelucciF
2008,"MichielinF, MulderCH"
2008,"MichielinF, MulderCH, ZorluA"
2008,MichonL
2008,"MiddelkoopN, BokMJ"
2008,"MiedemaWG, StamM"
2008,"MiginiacL, KindermanSS, HiemstraH"
2008,"MignaniRP, ReaN, IsraelGL, TestaV, EspositoP"
2008,MijhadYA
2008,"MikosL, EichnerS, PrommerE, WedelM"
2008,"Miller-JonesJCA, GalloE, RupenMP, MioduszewskiAJ, BriskenW, FenderRP, JonkerPG, MaccaroneTJ"
2008,"Miller-JonesJCA, MigliariS, FenderRP, ThompsonTWJ, vanderKlisM, MéndezM"
2008,"MillsM, MencariniL, TanturriML, BegallK"
2008,"MinM, HovenierJW, WatersLBFM, deKoterA"
2008,"MinM, WatersLBFM, deKoterA, HovenierJW, KellerLP, Markwick-KemperF"
2008,"MinissaleS, VinhNQ, deBoerW, BreslerMS, GregorkiewiczT"
2008,"MinyukovaTP, ShtertserNV, KhassinAA, PlyasovaLM, KustovaGN, ZaikovskiiVI, ShvedenkovYG, BaronskayaNA, vandenHeuvelJC, KuznetsovaAV, DavydovaLP, Yur'evaTM"
2008,"MirabellaR, RauwerdaH, StruysEA, JakobsC, TriantaphylidèsC, HaringMA, SchuurinkRC"
2008,"MitevV, QuellaT, SchomerusV"
2008,"MoerdijkF, TiberiusC, NiestadtJ"
2008,"MoghniehAHLD, NavaretteT, BlatJ, SantosP, AlonsoJ, FortS, StefanovK, RuskovP, SchoonenboomJ, SligteH, deJongU, MeijerJ, GlahnC, SpechtM"
2008,MohammedD
2008,"MolD, deVosJ, BakkerR, vanGeelB, GlimmerveenJ, vanderPlichtH, PostK"
2008,"MolJC, vanLeeuwenPWNM"
2008,"MolendijkNK, GeurtsHM"
2008,"MollSL, deGrijsR, AndersP, CrowtherPA, LarsenSS, SmithLJ, PortegiesZwartSF"
2008,MonajemiH
2008,"MontesiM, NavarreteT"
2008,"MoolenbeekRG, GoudJ"
2008,"MoolenbeekRG, DekkerH, vanderMeijSET"
2008,"MoolenbeekRG, RöckelD, BouchetP"
2008,"MoolenbeekRG, ZandbergenA, BouchetP"
2008,"MoormanM, vandenPutteB"
2008,"MoormannPP, BermondB, VorstHCM, BloemendaalAFT, TeijnSM, RoodL"
2008,"MoorsA, deRegtM"
2008,"MoorsA, JureidiniR, ÖzbayF, SabbanR"
2008,"MoraA, ParraM, StreckerMR, SobelRA, HooghiemstraH, TorresV, VallejoJaramilloJ"
2008,"Moret-HartmanM, ReuzelR, GrinJ, vanderWiltGJ"
2008,"MorrenM, MurisP, KindtM, SchoutenE, vandenHoutM"
2008,"MorréSA, OuburgS, vanAgtmaelMA, deVriesHJC"
2008,MoserC
2008,"MoserC, DünneJ"
2008,"MotikBPSPF, ParsiaB, BockC, FokoueA, HaaseP, HoekstraR, HorrocksI, RuttenbergA, SattlerU, SmithM"
2008,"MotikBPSP, BechhoferS, CuencaGrauB, FokoueA, HoekstraR, ParsiaB"
2008,MotylinskiP
2008,MousR
2008,"MuellerP, vanStelA, StoreyDJ"
2008,"MuhrT, VergerA"
2008,"MuijresL, deKoterA"
2008,"MulderCH, ZorluA"
2008,"MulderCH, vandenBroekJ"
2008,"MulderCH, MichielinF, LattenJ"
2008,"MulderCH, SmitLPSM, MusterdS"
2008,"MulderC, vanBallegooijenH"
2008,"MulderC, DoreleijersT, vanderPutC"
2008,"MulderC, SlootenO, UylingsP, WieberdinkT"
2008,"MulderL, KoolstraJH, denToonderJMJ, vanEijdenTMGJ"
2008,"MulderL, vanderHoevenA, VierkeH, LedouxG, vanderVeenI, OudW, vanDaalenM, RoeleveldJ"
2008,"MulderW, MeijerGR, AdriaansPW"
2008,"MumbiCT, MarchantR, HooghiemstraH, WoollerMJ"
2008,"MunderS, SchnörrC, GavrilaDM"
2008,"MurisJ, FeilzerAJ"
2008,"MurisJ, KleverlaanCJ, FeilzerAJ, RustemeyerT"
2008,"MurphyE, RedmondD"
2008,"MurphyE, RedmondD, McKnightD, CrossaV, WilliamsB, MooreN"
2008,"MurreJMJ, RidderinkhofKR"
2008,"MuslimovicD, PostB, SpeelmanJD, SchmandB, deHaanRJ"
2008,"MusterdS, vanderOordM"
2008,"MuñozO, VoltenH, HovenierJW, LaanE, RoushT, StamD"
2008,"MøllerPCF, RodtsS, MichelsMAJ, BonnD"
2008,"MüllerdeQuadrosR, QuerJ"
2008,"MüllerC, FreixaZ, LutzM, SpekAL, VogtD, vanLeeuwenPWNM"
2008,"MüllerE, StauffM"
2008,"MüllerF, vanZoonenL, deRoodeL"
2008,"NackF, JonesS"
2008,"NackaertsO, JacobsR, DevlinH, PavittS, BleyenE, YanB, BorghsH, LindhC, KarayianniK, vanderSteltP, MarjanovicE, AdamsJE, HornerK"
2008,NainanN
2008,"NainanN, BaudISA"
2008,"NakaoY, KawatsuS, OkamotoC, OkamotoM, MatsumotoY, MatsunagaS, vanSoestRWM, FusetaniN"
2008,"NakovaE, BredewegB, SallesP"
2008,"Nap-KolhoffEMSMT, SimonsM, SontagL, vanSteenselRCM, VallenT"
2008,"NaranjoGilD, HartmannF, MaasVS"
2008,"NautaA, EuwemaM"
2008,"NautaA, DessingR, KooimanT"
2008,"NautaA, EeuwemaM, KrijgerL, SchoonhovenR, PehlkeB"
2008,NauzeFD
2008,NavarroMartínezE
2008,"NavarroR, ElswijkE, TrompN, terHorstR, HorrobinM, VernetJ, FingerG, GrootP, KaperL"
2008,"NeedA, deJongU"
2008,NelissePCJ
2008,NellLM
2008,"NeugebauerT, PoulsenA, SchramA"
2008,"NeumerkelU, TriskaM, WielemakerJ"
2008,"NeurayJF, PallemaertsM"
2008,NguyenThanhH
2008,"NguyenGP, WorringM"
2008,NguyenLT
2008,"NguyenTA, OosterhoffP, HardonA, TranHN, CoutinhoRA, WrightP"
2008,"NguyenTT, DekkerR, GoedhartMJ"
2008,Nicolini-LlosaJL
2008,NicuEA
2008,"NicuEA, vanderVeldenU, EvertsV, LoosBG"
2008,"NieborgDB, HermesJ"
2008,"NieborgDB, vanderGraafS"
2008,"NiemannA, vandenBrandA"
2008,"NienhuisB, GuoW, BlöteHWJ"
2008,"NienhuysHK, BakkerHJ"
2008,NiersTMH
2008,"NiessenN, KokL, VerbeekJ"
2008,"NieuwenhuisA, DragstraL"
2008,"NieuwenhuysO, KatzC, LeinH"
2008,"NijboerTCW, RuisC, vanderWorpHB, deHaanEHF"
2008,NijhofW
2008,"NijkampPG, HabetsLLMH, AartmanIHA, ZentnerA"
2008,"NijmeijerAGA, GroothuijseFAG"
2008,"NijstadBA, KapsSC"
2008,"NijstadBA, vanKnippenbergD"
2008,"NikolovH, ThompsonM, StefanovT, PimentelA, PolstraS, BoseR, ZissulescuC, DeprettereE"
2008,"NioI, ReijndorpA, VeldhuisW"
2008,"NjioBJ, terHeegeGJ, Prahl-AndersenB"
2008,"NoamY, WadmanWJ, vanHooftJA"
2008,"NobleRAA, BredewegB, SallesP, CowxIG"
2008,"NoomMJ, deWinterM, KorfD"
2008,NoordegraafL
2008,NoordhoffFJ
2008,NoordzijM
2008,"NordgrenLF, vanderPligtJ, vanHarreveldF"
2008,"NordquistRE, VanderschurenLJMJ, JonkerAJ, BergsmaM, deVriesTJ, PennartzCMA, VoornP"
2008,"NorrholmSD, VervlietB, JovanovicT, BoshovenW, MyersKM, DavisM, RothbaumBO, DuncanEJ"
2008,"NorrisJE, GreenwoodJR, AchimA, GardinerBA, NicollBC, CammeraatE, MickovskiSB"
2008,"NorrisJE, StokesA, MickovskiSB, CammeraatE, vanBeekR, NicollBC, AchimA"
2008,"NosenkoYWSG, KunitskiM, PetkovaI, SinghA, BumaWJ, ThummelRP, BrutschyB, WalukJ"
2008,"NoulasAK, KröseBJA"
2008,"NoulasAK, vanKasterenT, KröseBJA"
2008,"NovelliM, LopesCardozoMTA"
2008,NunninkJRJ
2008,"NysGMS, NijboerTCW, deHaanEHF"
2008,"NysGMS, deHaanEHF, KunnemanA, deKortPLM, DijkermanHC"
2008,"Núñez-QueijaR, PrabhuB"
2008,"O'DwyerB, CanningM"
2008,"ObermannL, DijkinkGJW"
2008,OdeC
2008,"OeijPRA, denHoedtM, deLeedeJ, NautaA"
2008,OemrawsinghST
2008,"OhnishiN, KamedaY, ImiyaA, DorstL, KletteR"
2008,"OkimasisJ, WolvengreyA"
2008,"OlieK, vanderPalHCN, BocktingGJM"
2008,"OliehoekFA, KooijJFP, VlassisN"
2008,"OliehoekFA, SpaanMTJ, WhitesonS, VlassisN"
2008,"OlijslagersJE, deKloetER, ElgersmaY, vanWoerdenGM, JoëlsM, KarstH"
2008,"OliveiraC, RathJ"
2008,"OliverR, KerstenHVPH, AlpaslanG, BearnD, CemaI, DelapE, DummerP, GouletJP, GugusheT, JeniatiE, JerolimovV, KotsanosN, KrifkaS, LevyG, NewayM, OgawaT, SaagM, SidlauskasA, WhiteD"
2008,"OlivierBJ, SchoenmakerAM, MebiusRE, EvertsV, MulderCJ, vanNieuwkerkKMJ, deVriesTJ, vanderMerweSW"
2008,"OlthoffJ, NieuwenhuysO, VillanuevaR, LudwigE, BhavaniYG, PalmaE"
2008,"OoijevaarJ, ZorluA"
2008,"OomenBM, LelieveldtHT"
2008,"OomenB, vandenBrandtT, BartelsR"
2008,"OomenLCJM, SacherR, BrocksHHJ, ZwierJM, BrakenhoffGJ, JalinkK"
2008,"OosterbeekH, vanPraagMC, IJsselsteinA"
2008,"OosterbroekP, ReuschH"
2008,OosterhoffPPJ
2008,"OosterhoffP, HardonAP, NguyenTA, PhamNY, WrightP"
2008,"OosterhoffP, NguyenTA, NgoTH, PhamNY, WrightP, HardonA"
2008,"OosterhoffP, NguyenTA, YenPN, WrightP, HardonA"
2008,"OosterinkFMD, deJonghA, HoogstratenJ, AartmanIHA"
2008,OphorstOJAE
2008,"OppenheimerL, MandemakerE"
2008,"OrgassaA, WeermanF"
2008,"OrlovaDY, YurkinMA, HoekstraAG, MaltsevVP"
2008,"OrosaPaleoI, WijnbergNM"
2008,"OserF, VeugelersW"
2008,"OsipovAM, KarstanjeP, TumalevVV, ZarubinVG"
2008,"OstendorfW, SlotJ, MusterdS"
2008,"OstendorfW, VeldhuizenE, WilkenH"
2008,"OstlerN, FloresFarfánJA"
2008,OttenM
2008,"OttensB, EndrissU"
2008,"OttoMW, PowersMB, StathopoulouG, HofmannSG"
2008,"OudhoffMJ, BolscherJGM, NazmiK, KalayH, van'tHofW, vanNieuwAmerongenA, VeermanECI"
2008,"OwenJ, HedleyBA, SvendsenC, WrenJ, JonkerMJ, HankardPK, ListerLJ, StürzenbaumSR, MorganAJ, SpurgeonDJ, BlaxterML, KilleP"
2008,"OzawaR, ShiojiriK, SabelisMW, TakabayashiJ"
2008,"PaalzowA, PaunaD, SaukaA, KilisR, DombrovskyV"
2008,PaesM
2008,"PannevisM, MarxM"
2008,"ParaskevasS, HuizingaJD, LoosBG"
2008,"ParaskevasS, RosemaNAM, VersteegP, vanderVeldenU, vanderWeijdenGA"
2008,"ParejaEastawayM, TurmoGaruzJ, GarcíaFerrandoL, PradeliMiquelM, SimóSolsonaM"
2008,"ParejaEastwayM, TurmoGaruzJ, GarciaFerrandoL, PradelMiquelM, SimoSolsonaM"
2008,"ParentePMDC, SmithRJ"
2008,"ParkerS, vanPraagCM"
2008,"ParraM, RamirezCelestinoC, FloresFarfánJA"
2008,"ParsonsJR, SáezM, DolfingJ, deVoogtP"
2008,"PascholdA, BonaventureG, KantMR, BaldwinIT"
2008,"PassargeJ, HuismanJ"
2008,"PasserMW, SmithRE, HoltN, BremnerA, SutherlandE, VliekM"
2008,PaszunD
2008,"PatrunoA, HartmanJM, WijnandsR, vanderKlisM, ChakrabartyD, MorganEH, MarkwardtCB"
2008,"PatureauFW, KuilM, SandeeAJ, ReekJNH"
2008,"PaulH, WalletB"
2008,"PaulleB, PachJ, MijsJ"
2008,"Paulussen-HoogeboomMC, StamsGJJM, HermannsJMA, PeetsmaTTD"
2008,"Paulussen-HoogeboomMC, StamsGJJM, HermannsJMA, PeetsmaTTD, vandenWittenboerGLH"
2008,"PaustianM, StoltenbergC"
2008,"PeetsmaT, BlokH"
2008,"PeetsmaT, HoferM"
2008,"PeijnenburgD, BögelsS"
2008,"PeijnenburgKTCA, MarianiS"
2008,"PelsserA, VlaarP"
2008,"PelsserA, BernardC, ChenA"
2008,"PenczekF, ScholzSB, GrelckC"
2008,"PengB, LiJ, PiaoT, SunJ, StromRG"
2008,PennekampSF
2008,"PenninxR, SpencerD, vanHearN"
2008,"PeppingC, vanderGootT"
2008,"Pereira-CenciT, DelBelCuryAA, CrielaardW, tenCateB"
2008,"Pereira-CenciT, DengDM, KraneveldEA, MandersEMM, DelBelCuryAA, tenCateJM, CrielaardW"
2008,"PermentierM, vanGentW"
2008,"PerryKJ, MillerJM, CackettE, AltamiranoD"
2008,"PetersJA, NieuwenhuisAJ, ZoethoutCM, BoogaardG, BosdrieszH"
2008,"PetersJ, BleekerK"
2008,"PetersJ, ReestmanJH"
2008,"PetersJ, vanOoijenH"
2008,"PetersP, WetzelsC, TijdensK"
2008,"PetersR, TonoliD, vanDuinM, MommersJ, MengerinkY, WilbersATM, vanBenthemR, deKosterC, SchoenmakersPJ, vanderWalS"
2008,"PetersR, vanDuinM, TonoliD, KwakkenbosG, MengerinkY, vanBenthemRATM, deKosterCG, SchoenmakersPJ, vanderWalS"
2008,PetrovN
2008,"PetrovN, JansenM"
2008,"PettigrewTF, ChristO, WagnerU, MeertensRW, vanDickR, ZickA"
2008,"PfingsthornM, SlametB, VisserA"
